date,time,pulse_type,A,l,p,x0,B,pi_amp,half_amp,drive_freq,duration,sigma,rb,N,beta,job_id
2025-01-16,164836,drag,-0.4785694128906708,132.7627692469766,0.2284583732424172,0.0032763505430224,0.5083118149470494,0.1080992779338339,0.0553740385552624,4876120558.9174,224,56.0,0,1.0,0.1766470391430428,
2025-01-21,163015,sq,-0.4672435753391695,73.10560320607225,0.4053997780881371,0.0060899234134508,0.5061470224409947,0.1144373931606151,0.0596688237755309,{14: 4603981174.41795},128,128.0,0,1.0,0.0,
2025-01-21,175920,comp,-0.45981037017243553,5.262005700589881,1.076175121848463,0.024999999999999998,0.49898073644865687,0.8695664133266993,0.3544613588788532,4876119805.13004,128,128.0,0,1.0,0.0,
