0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.000048516459363203476	0.00010388947657567552	0.00009901853439145362	0.00003620327293857336	2.6671855575718064e-7	0.000056385994783678036	0.00015466075060254882	0.0001756346805403222	0.00008419970237486633	1.2346492684628883e-6	0.00007172024357977106	0.0002625952359426397	0.00035845897824296404	0.00022058008212276102	0.0000194042660296576	0.00008908139214157875	0.0004692391495011698	0.0006959753076672366	0.0003400900272019039	0.000024934031504263613	0.0018764396015894028	0.008498293942657158	0.020788237131667803	0.03622611757249759	0.0493352961414446	0.054496738206794716	0.0493352961414446	0.03622611757249755	0.02078823713166777	0.008498293942657185	0.0018764396015894028	0.000024934031504263613	0.0003400900272019039	0.0006959753076672372	0.0004692391495011644	0.00008908139214157823	0.0000194042660296576	0.00022058008212276102	0.00035845897824296404	0.0002625952359426397	0.0000717202435797699	1.2346492684627485e-6	0.00008419970237486633	0.0001756346805403222	0.00015466075060254882	0.000056385994783678036	2.667185557571384e-7	0.000036203272938573305	0.00009901853439145339	0.00010388947657567552	0.000048516459363203476
0.00019169285155346298	0.0004144147300030353	0.0003980917877870575	0.00014782935828602326	7.535015813916155e-7	0.0002211025096810648	0.0006151806545215961	0.0007055110137817658	0.00034385625546274495	6.2907862198545885e-6	0.00027709636047439426	0.0010387736298851106	0.0014369330185390358	0.0009011100396086	0.00008743449618445923	0.00033455417064210546	0.0018501628786623764	0.0028263122075977767	0.001481263901570553	0.000045012114685535207	0.006614314169518398	0.031284706041242685	0.07770987696157104	0.13639815122109838	0.1863947717528503	0.20610737424463196	0.1863947717528503	0.1363981512210979	0.07770987696157088	0.03128470604124307	0.006614314169518398	0.000045012114685535207	0.001481263901570553	0.002826312207597801	0.0018501628786623601	0.0003345541706421046	0.00008743449618445923	0.0009011100396086	0.0014369330185390358	0.0010387736298851106	0.0002770963604743904	6.2907862198544335e-6	0.00034385625546274495	0.0007055110137817658	0.0006151806545215961	0.0002211025096810648	7.535015813913543e-7	0.00014782935828602515	0.0003980917877870426	0.0004144147300030353	0.00019169285155346298
0.0004224276525629939	0.0009280065213845431	0.0009031290283716181	0.00034400175961205205	7.927581996162778e-7	0.0004809544209535593	0.0013708780025908057	0.0015980820300271824	0.0008001828296413951	0.000020018323072710034	0.0005874811624266225	0.0022931014007737567	0.003242987324421327	0.0020974891420662395	0.0002362404338354	0.0006737609408137027	0.004056437908239306	0.006501683331098187	0.003788642093279835	4.623220723111208e-6	0.011903995334495033	0.06103395935708244	0.1558099191214669	0.27696552853681733	0.3807595797735901	0.4217827676477414	0.3807595797735901	0.2769655285368172	0.15580991912146616	0.06103395935708277	0.011903995334495033	4.623220723111208e-6	0.003788642093279835	0.0065016833310981605	0.004056437908239289	0.0006737609408137288	0.0002362404338354	0.0020974891420662395	0.003242987324421327	0.0022931014007737567	0.0005874811622763817	0.000020018323072710088	0.0008001828296413951	0.0015980820300271824	0.0013708780025908057	0.0004809544209535593	7.927581996163622e-7	0.0003440017596120442	0.0009031290283716228	0.0009280065213845431	0.0004224276525629939
0.0007289526218195704	0.0016382573205116673	0.001623491820137763	0.0006401570067706982	1.7638780407449682e-7	0.0008144069349510191	0.0024029992415131062	0.0028658760910075195	0.0014886014343547184	0.000053098206237201496	0.0009575617175662005	0.0039646447376570455	0.005783483150228773	0.00390098477840614	0.0005280958004044193	0.0010118640918134517	0.006926456438847876	0.011851391075802662	0.007865363839627758	0.0001240580951055363	0.014996647598476671	0.0879912554387844	0.23441248881861196	0.42479094494147457	0.5892665800294061	0.6545084972733675	0.5892665800294061	0.42479094494147385	0.23441248881861168	0.08799125543878493	0.014996647598476671	0.0001240580951055363	0.007865363839627758	0.011851391075802641	0.006926456438847737	0.0010118640918134482	0.0005280958004044193	0.00390098477840614	0.005783483150228773	0.0039646447376570455	0.0009575617175661887	0.00005309820623720278	0.0014886014343547184	0.0028658760910075195	0.0024029992415131062	0.0008144069349510191	1.7638780407449605e-7	0.0006401570067706895	0.001623491820137745	0.0016382573205116673	0.0007289526218195704
0.0010949672638973765	0.0025352581972157306	0.002571235735290234	0.0010583266157080924	4.96706228299669e-7	0.0011923603693856136	0.00368340528498836	0.004523114954466375	0.002458603525950095	0.0001257665562689187	0.0013292606932944029	0.005964722752510108	0.009056019212841078	0.006434259518505419	0.0010672923521212849	0.001238533100644989	0.010204126805653203	0.018942450347416526	0.014503988085747464	0.0012141068475303284	0.013984156939005784	0.10296083407088208	0.2924117248912799	0.544854757385047	0.7655622134005415	0.8535533905357727	0.7655622134005415	0.5448547573850452	0.29241172489127837	0.10296083407088276	0.013984156939005784	0.0012141068475303284	0.014503988085747464	0.01894245034741652	0.010204126805653167	0.0012385331006449219	0.0010672923521212849	0.006434259518505419	0.009056019212841078	0.005964722752510108	0.0013292606932943582	0.00012576655626891768	0.002458603525950095	0.004523114954466375	0.00368340528498836	0.0011923603693856136	4.967062282992436e-7	0.0010583266157081087	0.0025712357352902265	0.0025352581972157306	0.0010949672638973765
0.0014998918730904425	0.0036047234078447512	0.0037599985387964693	0.0016274036439918942	6.983693152901682e-6	0.0015794046831882236	0.005172963389578178	0.006582317959062068	0.0037730884883071967	0.0002726525939795314	0.0016376457982895647	0.008174904615591762	0.013037215587208469	0.009843697788669576	0.002014220601834458	0.001254935348128482	0.013526317305600387	0.027674984685533355	0.02455851368900915	0.004860591248289069	0.00895643365102393	0.10028462388288156	0.31377552506543804	0.6084488768829209	0.8703766628460391	0.975528257946308	0.8703766628460391	0.6084488768829203	0.31377552506543893	0.10028462388288195	0.00895643365102393	0.004860591248289069	0.02455851368900915	0.027674984685533366	0.013526317305600244	0.0012549353481284555	0.002014220601834458	0.009843697788669576	0.013037215587208469	0.008174904615591762	0.0016376457982895068	0.00027265259397954824	0.0037730884883071967	0.006582317959062068	0.005172963389578178	0.0015794046831882236	6.983693152898411e-6	0.0016274036439919099	0.0037599985387964455	0.0036047234078447512	0.0014998918730904425
0.0019193006066181672	0.004826961553731791	0.005203495834418314	0.0023832665102594777	0.00003077990918516343	0.0019357035359544126	0.0068198886069117375	0.009049883091708148	0.005506745948467589	0.0005482889540598101	0.001819156980915378	0.010446385378143531	0.017668416541393114	0.014286282303479888	0.003598524964443619	0.0010124705915726462	0.01642974666677287	0.037671617960354814	0.03871864078571646	0.013332480288787318	0.0026230560453096457	0.07998020173962814	0.2919085846856499	0.5999836086590227	0.8802520741688162	0.9938441699883928	0.8802520741688162	0.5999836086590193	0.29190858468564906	0.07998020173962819	0.0026230560453096457	0.013332480288787318	0.03871864078571646	0.03767161796035507	0.016429746666772813	0.0010124705915725782	0.003598524964443619	0.014286282303479888	0.017668416541393114	0.010446385378143531	0.001819156980915314	0.0005482889540598109	0.005506745948467589	0.009049883091708148	0.0068198886069117375	0.0019357035359544126	0.00003077990918516929	0.002383266509432032	0.005203495834418306	0.004826961553731791	0.0019193006066181672
0.002325608805070275	0.006175776868359913	0.006913589811549519	0.0033685989669208377	0.00009155286831331805	0.0022196688826581043	0.008558360545099546	0.011920704816664133	0.007742979942817802	0.001032649193986455	0.0018223525914685295	0.012602146056491213	0.022839947564210386	0.01990936084565545	0.0061268749145119575	0.0005622440555703967	0.018390359016886862	0.0481903121248907	0.0572048055631867	0.029145061191049773	0.00011860697680241027	0.04840154091600778	0.23177581542171585	0.5208355905762254	0.7927961074573013	0.9045084968404725	0.7927961074573013	0.5208355905762251	0.23177581542171397	0.04840154091600785	0.00011860697680241027	0.029145061191049773	0.0572048055631867	0.048190312124890285	0.01839035901688703	0.0005622440555704111	0.0061268749145119575	0.01990936084565545	0.022839947564210386	0.012602146056491213	0.0018223525914685265	0.0010326491939864969	0.007742979942817802	0.011920704816664133	0.008558360545099546	0.0022196688826581043	0.00009155286831333017	0.0033685989669208233	0.0069135898115494756	0.006175776868359913	0.002325608805070275
0.0026890955752171463	0.007617412419546843	0.008897914176097262	0.0046322177649198324	0.00022028781636790687	0.002391573618977851	0.010307823503969287	0.015172004930794881	0.010568858669836773	0.0018358341775803362	0.0016211218738392205	0.01444346562837536	0.028375819506549303	0.026822260464126276	0.009979711362370679	0.00011030788055016229	0.01890466040945479	0.05809870998993608	0.07944670969936878	0.05432361607480873	0.007933607380339344	0.01714974183947325	0.14920637831743958	0.38932659951630205	0.6272941616165156	0.7269952495557599	0.6272941616165156	0.3893265995162986	0.14920637831744052	0.01714974183947302	0.007933607380339344	0.05432361607480873	0.07944670969936878	0.058098709989936166	0.018904660409452875	0.0001103078805501417	0.009979711362370679	0.026822260464126276	0.028375819506549303	0.01444346562837536	0.0016211218738389846	0.0018358341775802458	0.010568858669836773	0.015172004930794881	0.010307823503969287	0.002391573618977851	0.00022028781636792953	0.004632217764919819	0.00889791417609737	0.007617412419546843	0.0026890955752171463
