frequency_ghz,transition_probability
4.956680513550871,0.02783203125
4.957680513550871,0.0263671875
4.9586805135508705,0.02880859375
4.959680513550871,0.03369140625
4.960680513550871,0.03955078125
4.961680513550871,0.0390625
4.962680513550871,0.046875
4.963680513550871,0.09228515625
4.964680513550871,0.1015625
4.965680513550871,0.13818359375
4.9666805135508705,0.18359375
4.967680513550871,0.25048828125
4.968680513550871,0.33642578125
4.969680513550871,0.5673828125
4.970680513550871,0.86376953125
4.971680513550871,0.93896484375
4.972680513550871,0.8447265625
4.973680513550871,0.55126953125
4.9746805135508705,0.3837890625
4.975680513550871,0.2841796875
4.976680513550871,0.16845703125
4.977680513550871,0.12109375
4.978680513550871,0.1044921875
4.979680513550871,0.087890625
4.980680513550871,0.05224609375
4.981680513550871,0.0517578125
4.9826805135508705,0.03662109375
4.983680513550871,0.0263671875
4.984680513550871,0.02587890625
4.985680513550871,0.03271484375
