0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.7392141306313537e-8	1.1470590538749743e-8	1.5785482552567224e-9	1.2060241375320367e-7	1.512285404675598e-7	3.569318890065761e-8	3.055103957930307e-7	1.9910132042415523e-6	4.035973918525996e-6	7.543502794492286e-6	0.00002439828826258845	0.00007717992448874664	0.00019349731474577046	0.0004892491877054199	0.0013820640431932401	0.003864632281400615	0.010208776121661782	0.027024937661194126	0.07367750430084857	0.1992264487094102	0.4683772255747116	0.19922644870940937	0.07367750430090692	0.027024937661193908	0.010208776121661711	0.003864632281400615	0.0013820640431932802	0.0004892491877054417	0.0001934973148537435	0.00007717992448880842	0.00002439828826258845	7.543502794492286e-6	4.035973918521381e-6	1.9910132229959426e-6	3.055103957947009e-7	3.569318890065761e-8	1.512285404675598e-7	1.2060241375403776e-7	1.578548255464434e-9	1.1470590538359607e-8	2.7392141306313537e-8
1.106841300418429e-7	4.7381535835681476e-8	1.226147039149328e-8	4.2524807991745986e-7	5.450936027122657e-7	8.845107973820479e-8	8.676851733557209e-7	6.517737476983142e-6	0.000013094561211077388	0.000022931560466965896	0.00007434734021268994	0.00024040097611128847	0.0005968340492085777	0.0014731993194171658	0.004117178440585712	0.011443153790419188	0.029683098885943476	0.07609711351342385	0.1987038726841291	0.5016729988966745	0.9959999960806849	0.5016729988966737	0.1987038726783627	0.0760971135134237	0.029683098885943265	0.011443153790419188	0.00411717843911941	0.001473199320776459	0.0005968340492089646	0.0002404009753616696	0.00007434734021268994	0.000022931560466965896	0.000013094561211069968	6.517737415505401e-6	8.67685210966469e-7	8.845107973820479e-8	5.450936027122657e-7	4.252480799183408e-7	1.2261470391607901e-8	4.73815358350891e-8	1.106841300418429e-7
2.541019210129659e-7	1.0981563412641333e-7	5.680581318558518e-8	7.72244468088341e-7	1.0425238824887732e-6	7.309934849805515e-8	1.0077923263189712e-6	0.000010371397884675598	0.00002062042877475978	0.00003162801420357585	0.0001027204657870518	0.0003483913301757194	0.000850979919872957	0.0020009637302196254	0.005468649553688434	0.015040949814471809	0.037692623193835414	0.09054513377327625	0.2156639232174155	0.46628352672154455	0.5943623603265169	0.4662835267215429	0.2156639232139946	0.09054513375824515	0.03769262319384056	0.015040949814471809	0.00546864955368733	0.0020009637302195464	0.0008509799198720614	0.00034839133017543124	0.0001027204657870518	0.00003162801420357585	0.00002062042866892143	0.00001037139797340451	1.0077923263289546e-6	7.309934849805515e-8	1.0425238824887732e-6	7.722444680857007e-7	5.680581318290467e-8	1.0981563412381514e-7	2.541019210129659e-7
4.669798862513343e-7	1.9467416902411023e-7	1.9112917972168576e-7	1.0061321052228074e-6	1.5136931020055864e-6	9.332990047839015e-9	5.038805514198172e-7	0.000011001822323143651	0.00002186836240497719	0.00002594295705134926	0.00008366959466547657	0.000314643453497352	0.0007521432386627659	0.0016091212337803493	0.004197821445478435	0.01136379639708634	0.026764542818257384	0.056309105041026	0.10870207941343385	0.15420238089549443	0.015935999378722705	0.154202380895494	0.10870207941370702	0.05630910504102546	0.026764542820759428	0.01136379639708634	0.004197821445475606	0.0016091212337806643	0.0007521432386628039	0.00031464345349806357	0.00008366959466547657	0.00002594295705134926	0.00002186836247156569	0.000011001822323132516	5.038805513865982e-7	9.332990047839015e-9	1.5136931020055864e-6	1.0061321052261117e-6	1.9112917972621948e-7	1.946741511883211e-7	4.669798862513343e-7
7.651972749038613e-7	2.8326319102653843e-7	5.018022017401139e-7	1.0278278027558073e-6	1.908008505268831e-6	3.4059281763759994e-8	5.503423898151937e-9	8.228799308663652e-6	0.000017083625004665412	0.000011719823531128092	0.00003580060153634379	0.00017579258077943052	0.00041194982600371085	0.0007129048560937459	0.0016466162247131353	0.004346260197098205	0.00893672836734235	0.012916790020598552	0.01043115658017161	0.0007170118177074801	0.34440784369554506	0.00071701181770745	0.010431156581227844	0.012916790018517407	0.008936728367336649	0.004346260197098205	0.0016466162249477783	0.0007129048558943733	0.00041194982600365376	0.00017579258077950882	0.00003580060153634379	0.000011719823531128092	0.00001708362496398586	8.228799309287359e-6	5.503423900583984e-9	3.4059281763759994e-8	1.908008505268831e-6	1.0278278027539976e-6	5.01802190735532e-7	2.8326316889852526e-7	7.651972749038613e-7
1.1695877717931862e-6	3.390362360259937e-7	1.079553268737697e-6	8.300248452856097e-7	2.264882566339232e-6	2.403172089370918e-7	6.422114763049599e-7	4.0197147541780884e-6	0.000010142460170298815	1.3319472563729e-6	2.2803195936848188e-6	0.000043645079257050406	0.00010547655556135958	0.00008251058300126835	0.00008791481564478412	0.00021144038688338082	0.00014473028074172474	0.0005105246170483965	0.015914945962252954	0.15250946328452658	0.9643829708815921	0.15250946328452628	0.015914945962252854	0.0005105246170484456	0.0001447302807414865	0.00021144038688338082	0.00008791481564480396	0.00008251058300117108	0.00010547655556133755	0.0000436450792569331	2.2803195936848188e-6	1.3319472563729e-6	0.000010142460170375643	4.019714771987474e-6	6.422114552343461e-7	2.403172089370918e-7	2.264882566339232e-6	8.300248054382148e-7	1.079553265365046e-6	3.3903623604184354e-7	1.1695877717931862e-6
1.698482240124355e-6	3.1894107959382247e-7	1.970177961025518e-6	4.922401397085883e-7	2.6758711235325597e-6	5.08007660391327e-7	3.1088305968696e-6	8.330238688338146e-7	4.737579376178284e-6	1.0392737759330108e-6	9.74913777035728e-6	1.9793341131202175e-7	1.3300354079851762e-7	0.0000528555278136881	0.00037301028131232647	0.0010050532349697575	0.003252278664827991	0.01535051867921098	0.07270527506274921	0.29986934498465917	0.7143324677161862	0.29986934498465817	0.0727052750627328	0.01535051867921092	0.003252278664827994	0.0010050532349697575	0.00037301028034042384	0.00005285552781365609	1.3300353124386646e-7	1.9793341130946188e-7	9.74913777035728e-6	1.0392737759330108e-6	4.737579376147887e-6	8.330238754430034e-7	3.108830727272533e-6	5.08007660391327e-7	2.6758711235325597e-6	4.922401397207199e-7	1.970177965474131e-6	3.189410977500728e-7	1.698482240124355e-6
2.3520443185347142e-6	2.0509658655369983e-7	3.1223942198268743e-6	1.5534561687280057e-7	3.229518972008177e-6	5.558935401896606e-7	6.9676997777569965e-6	4.824590810492933e-8	2.0038864480950104e-6	5.986225650583698e-6	0.00004619899231299714	0.00003914050439062066	0.000046646868124632944	0.000315755631586771	0.001412177504093884	0.003629502945359059	0.008713689851616715	0.025681811089619595	0.08023393657590712	0.1994335600369229	0.06272817529342432	0.19943356003692175	0.08023393657590633	0.02568181109576227	0.008713689851617336	0.003629502945359059	0.0014121775040928791	0.0003157556317869075	0.00004664686826018785	0.00003914050427125093	0.00004619899231299714	5.986225650583698e-6	2.0038864970714214e-6	4.824590810838834e-8	6.967699778039335e-6	5.558935401896606e-7	3.229518972008177e-6	1.5534561686981642e-7	3.1223942104297065e-6	2.0509658655197247e-7	2.3520443185347142e-6
3.08898113757756e-6	5.05620312432715e-8	4.358179602700665e-6	1.672553249362891e-11	3.949587051004969e-6	2.601034306571712e-7	0.000010724473825132158	1.5614885866489137e-6	1.1512880714834963e-6	7.3058567654675406e-6	0.0000759132519015433	0.00009520457731955809	0.00009820267008948963	0.0004027847014582375	0.0017150980528805157	0.004291091334957684	0.008304770288993795	0.016632242210581107	0.03160733058151024	0.023561173664153286	0.2303565290026464	0.02356117366415377	0.031607330581509566	0.01663224221058108	0.008304770286783265	0.004291091334957684	0.00171509805079333	0.00040278470109680604	0.00009820267008929417	0.00009520457731913558	0.0000759132519015433	7.3058567654675406e-6	1.151288052186734e-6	1.5614885867122468e-6	0.000010724473827199046	2.601034306571712e-7	3.949587051004969e-6	1.6725532566919286e-11	4.358179602869248e-6	5.056203124706843e-8	3.08898113757756e-6
