0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.00045004804432372317	0.0005500132924063766	0.0006719068216328034	0.0008203981824224054	0.0010013888072369739	0.0012223453975632689	0.0014925515774731244	0.0018232651336282184	0.002227869460439	0.002722191505610235	0.003325177437305663	0.004060033745799121	0.004955766541860869	0.006048887297842729	0.007384980369641867	0.009019946813801529	0.011020996368552732	0.013467736403689017	0.016453478809214345	0.02008181709903703	0.02403661626813923	0.020081817099037017	0.016453478809214314	0.013467736403688679	0.011020996368553386	0.009019946813801529	0.007384980369641917	0.006048887297842578	0.0049557665418608204	0.004060033745799076	0.003325177437305663	0.002722191505610235	0.002227869460439006	0.0018232651336282314	0.0014925515766120445	0.0012223453975632689	0.0010013888072369739	0.0008203981819049705	0.0006719068216328055	0.0005500132924063861	0.00045004804432372317
0.0017779900216772471	0.0021725710625928886	0.002653600318198709	0.003239442856080614	0.003953299070656337	0.004824516986151125	0.005889574094859539	0.007192681449623301	0.008786350085854596	0.01073259944426347	0.01310555774139507	0.015995870242400533	0.019516643379162254	0.023809982840407397	0.029052880349775646	0.03546162826021099	0.04329486696740753	0.05285622286678476	0.0644958772911639	0.07858771581712941	0.09383542637843567	0.07858771581712916	0.06449587729116327	0.052856222866783896	0.04329486696740809	0.03546162826021099	0.02905288034977546	0.02380998284040726	0.019516643380487243	0.01599587024240054	0.01310555774139507	0.01073259944426347	0.008786350086392784	0.007192681446866513	0.005889574096790683	0.004824516986151125	0.003953299070656337	0.0032394428560805957	0.002653600316704251	0.0021725710625929086	0.0017779900216772471
0.003918375143578918	0.004786674555352703	0.005844815495894901	0.007132964543941948	0.00870183163541649	0.010615538303393394	0.012953742897120226	0.015812903338121666	0.01930741170352336	0.0235720820397317	0.028767626249964623	0.03509000701665317	0.04278303510438015	0.05215204334618208	0.0635757488929212	0.077514166734315	0.0945121702427674	0.11519928161483205	0.14028017955134497	0.17045082394242864	0.2026855197721428	0.17045082394242858	0.14028017955134514	0.11519928161483174	0.0945121702427674	0.077514166734315	0.06357574889292078	0.05215204334618186	0.042783035104379835	0.03509000701665313	0.028767626249964623	0.0235720820397317	0.019307411703523316	0.015812903340614106	0.012953742897120191	0.010615538303393394	0.00870183163541649	0.00713296454394192	0.005844815497713427	0.004786674556308697	0.003918375143578918
0.006765906686529634	0.008262070689424647	0.010084392644932157	0.012301482519869953	0.014999881628786476	0.018288957410701693	0.022304479939745027	0.027210638331720913	0.03320172476364536	0.04050600578505935	0.049394563718236334	0.06019658006311334	0.07331987365789172	0.08927276302834454	0.10868188997025574	0.13230158045519574	0.16101250632662123	0.19580711325765782	0.23774280530323258	0.28771893162500217	0.3401213487306064	0.2877189316250026	0.2377428053032302	0.1958071132576555	0.1610125063266226	0.13230158045519574	0.10868188997025614	0.08927276303009014	0.07331987365789112	0.060196580063113285	0.049394563718236334	0.04050600578505935	0.033201724763645454	0.027210638331720903	0.022304479939744867	0.018288957410701693	0.014999881628786476	0.012301482516833441	0.01008439264493208	0.008262070687744916	0.006765906686529634
0.01018090420605332	0.012426090609775146	0.015158847917668607	0.018480959305548383	0.02252065778981759	0.02743987786031574	0.03343945985995431	0.040761864877696674	0.0496931801742771	0.06056812666479237	0.0737821769221476	0.0898128872038737	0.10924848555441675	0.13281742674966718	0.16141016991853227	0.19608512388957144	0.23805255042802387	0.28862605420330534	0.3490955774077377	0.4202477919500187	0.4929289405234655	0.42024779195003675	0.3490955774077364	0.28862605420330434	0.23805255042802376	0.19608512388957144	0.16141016991390686	0.13281742674778776	0.10924848556166523	0.08981288719639695	0.0737821769221476	0.06056812666479237	0.04969318017133811	0.04076186488147001	0.03343945985995438	0.02743987786031574	0.02252065778981759	0.018480959303279757	0.015158847917668632	0.012426090609775214	0.01018090420605332
0.013996524938713088	0.017072685112855618	0.02081368639049137	0.025356986241259868	0.030875499347124462	0.03758738494109589	0.04576289852102937	0.055727595459841135	0.06786419957557809	0.08261811854934933	0.10051211910887262	0.12217288836815844	0.14836648494347857	0.1800334728527274	0.21831058449389512	0.26452563282374847	0.32015256864902575	0.3867020284695951	0.4654566091229368	0.5565847510477697	0.6464163921786948	0.5565847510477667	0.46545660912293496	0.3867020284695919	0.3201525686490269	0.26452563282374847	0.218310584493896	0.18003347285258134	0.14836648493710047	0.12217288836815805	0.10051211910887262	0.08261811854934933	0.06786419957557834	0.0557275954615691	0.04576289851695758	0.03758738494109589	0.030875499347124462	0.025356986241259673	0.02081368639049137	0.017072685112855642	0.013996524938713088
0.018027346310145603	0.021973152436672118	0.026766823879866914	0.03258159135944781	0.03963496241499546	0.048201048833271316	0.05861894082169962	0.07129602493401352	0.08670904921694182	0.10540914574915174	0.12803774020409087	0.1553565914310576	0.1882877014332453	0.22795038827865932	0.2756769798493587	0.3329868367142931	0.40149533008404414	0.4827113374847776	0.5775681457405386	0.6849650503340087	0.785826425095868	0.6849650503339991	0.577568145740535	0.4827113374847744	0.401495330084044	0.3329868367142931	0.27567697985403133	0.22795038827865816	0.18828770143324486	0.15535659142369207	0.12803774020409087	0.10540914574915174	0.08670904921694143	0.07129602494034833	0.05861894082169955	0.048201048833271316	0.03963496241499546	0.03258159135715085	0.026766823879866935	0.021973152436672208	0.018027346310145603
0.02207884353358708	0.026887968009107532	0.03272336359018407	0.039791719485900115	0.048351962288326146	0.05872996573331503	0.0713281722082787	0.0866285282868596	0.10519189254302816	0.12766126977858464	0.1547770966318298	0.18740822769720936	0.22659285398580647	0.2735726954649568	0.32979562204365254	0.39685769214664995	0.4763475113925439	0.5695172789943376	0.676542298944181	0.794333324945684	0.8977552598882026	0.7943333249456784	0.6765422989441757	0.5695172789943362	0.4763475113925459	0.39685769214664995	0.32979562203587387	0.2735726954649567	0.22659285398580678	0.18740822768914678	0.1547770966318298	0.12766126977858464	0.10519189254778384	0.08662852828686056	0.07132817221022704	0.05872996573331503	0.048351962288326146	0.039791719485900545	0.03272336358532712	0.026887968009107806	0.02207884353358708
0.025957241062344757	0.03157906396378323	0.03839090691935733	0.046628338739957434	0.0565856518618441	0.06863264461790529	0.08322510115486213	0.10090674950684969	0.12230604993596252	0.14813613800991768	0.17920725588138087	0.21645558224447572	0.26098100634691734	0.31407292895028865	0.37719226557521257	0.45187050625922	0.5394720983523718	0.6407092123606231	0.7545734818424525	0.8753007313484354	0.9714413331790243	0.8753007313484173	0.7545734818424417	0.6407092123606234	0.539472098352372	0.45187050625922	0.3771922655839234	0.31407292895028693	0.2609810063578892	0.2164555822444754	0.17920725588138087	0.14813613800991768	0.12230604992961461	0.10090674950507332	0.08322510115826809	0.06863264461790529	0.0565856518618441	0.04662833873995757	0.0383909069193575	0.031579063965717205	0.025957241062344757
