0.16891501033259093	0.18709799687877396	0.20719561296229777	0.22933847910424637	0.2536646308660061	0.2803596244630121	0.30967469368653083	0.3419016544991964	0.37731340143939207	0.4161079903299628	0.45839817052913717	0.5042574584425666	0.5537847244154596	0.6071167575915053	0.6643318130868402	0.7252414943054203	0.7891158216911002	0.8543509647955466	0.9178483521790681	0.9728327174441865	0.9669981111065442	0.9107719951600326	0.8471496648137147	0.7821372006203912	0.718528839259547	0.6578585495906217	0.6009110622045148	0.5479430550914784	0.49888391064887233	0.45353637461400326	0.4117187633695079	0.3733076031292006	0.33819726782574405	0.3062361553582715	0.2771972283555752	0.25080274795566293	0.22678043384046412	0.20490999743718993	0.18503201835266728
0.18569195268489927	0.20539957852490143	0.22712887405306356	0.25100095853690235	0.27714549358477525	0.30574516616373865	0.3370510204643581	0.3713468122021523	0.4088771446668068	0.4497861047064635	0.4941127077414666	0.5418487181261502	0.593006507346312	0.6476124855401268	0.7055670018853656	0.7663812235057322	0.8288522082529385	0.8906769597808893	0.9476827857387147	0.9908465928167471	0.9869467411555691	0.9414510343849027	0.8838783883553948	0.8220709808532018	0.7597531432694354	0.6990861573168855	0.6413089881937591	0.5869907007618489	0.5362543484095667	0.48901536006021085	0.4451663118096756	0.40464905080703245	0.3674221754085094	0.33338919061504496	0.30235868380790937	0.2740669495170693	0.24824184399858112	0.22466069087863466	0.20316648976314688
0.19856318360529865	0.21929265767706305	0.24208289279627512	0.26703646530809616	0.29426585493125645	0.3239413637218249	0.35630173996022285	0.3916063901249587	0.4300511648345974	0.4717035285557728	0.5165065817723782	0.564349638132451	0.6151368825678762	0.668756403311571	0.7248920135460275	0.7827061477965268	0.8404740745848488	0.8951606260078411	0.941524196801975	0.9683658139520284	0.9669744563406343	0.9366177926818375	0.8891789154339078	0.8342574593541472	0.7764970018605233	0.7187093790266434	0.662629837925729	0.6091874819018978	0.5587414941974849	0.5113522634558696	0.46701003904583616	0.4257412579540465	0.3875880111425666	0.3525293467313749	0.32042951608807224	0.2910561481579668	0.26415059081393866	0.23949774628625636	0.2169512814411046
0.20694306031855836	0.2281376178104714	0.25136050959784795	0.27668731918296463	0.30420525470152265	0.33406331842689996	0.3664764009010942	0.4016642007908295	0.43975538120529434	0.48072177810552436	0.5243936979308238	0.5705438007139501	0.6189539421953493	0.6693557541038314	0.7211931711048137	0.7732574505874965	0.8232960178606099	0.8675770329553705	0.899910128604347	0.9072496771001597	0.9087262625178688	0.8967117058654909	0.8627719047204683	0.8179767241257742	0.767778231485617	0.7155999305635076	0.6636741226634003	0.6133110573388029	0.5651324648994439	0.5193663350292459	0.47611737748529426	0.4355103638906763	0.3976853080106181	0.36271347281009325	0.330532445367337	0.30095735919324745	0.27375595384192003	0.2487303531776629	0.22575265933584196
0.21047427191705104	0.23155431221281733	0.25455973394363546	0.27953199061645145	0.30652636506882697	0.3356630228285231	0.3671229240837887	0.4010729319146269	0.43755984330078623	0.4764466049303029	0.517441356836793	0.5601946436831549	0.6043618546123757	0.6495130050119328	0.6948486837830122	0.7387988037790099	0.7786277429072462	0.8100199882417995	0.8260807138088724	0.8125156939121828	0.816943903378849	0.8248292245912975	0.8066603937902994	0.7744732493606676	0.7343100673226443	0.6900973702689486	0.6445166473106528	0.5992474333675843	0.5551794172876093	0.5127177064646949	0.47208915103110743	0.43352303645973644	0.39726494158721576	0.3634893245257746	0.3322206724951183	0.30333526633112046	0.2766386611886095	0.2519587395664011	0.22919267168981386
0.20904178649039212	0.2294368779561724	0.25158936061989545	0.27550138370287724	0.30119171995979155	0.3287462107665641	0.35830415823258543	0.3899698664614078	0.4236988602318317	0.4592393844892863	0.496177280698665	0.5340458815994459	0.5723816442259871	0.6106029811288163	0.6476866308193663	0.6817471567123112	0.7096652835491059	0.7267340642540917	0.7257189866692787	0.6919249009301658	0.6990762038129236	0.7264757325169547	0.7249687318804647	0.7068519523700888	0.6784356039843767	0.6439698021133409	0.6064855334327016	0.5679829580120789	0.5296007373826562	0.49191494452907836	0.45527134397750274	0.4200008660800753	0.38645401646101524	0.35491218027873467	0.3254947107741394	0.2981488923468826	0.2727270997747491	0.2490897154088499	0.22716389174994533
0.20277381939621597	0.2219537079565251	0.2426675943005045	0.26487563403404846	0.2885580676690304	0.3137634964620975	0.3405848723703637	0.36905856568027695	0.3990458573442978	0.4301831461497414	0.461944111035173	0.49376091480570616	0.5250710245245798	0.5551673691208506	0.5828464846416274	0.6059905051105661	0.6212491428989554	0.6237890239396002	0.6065035549842682	0.555342484685977	0.5646698164295911	0.6091334142038206	0.6236266790814082	0.6198434435913812	0.6039511958895963	0.5802798353379313	0.5520600649965717	0.5215265796329734	0.49002220713922845	0.45827088211480754	0.42672221910724784	0.3957961266688539	0.36593825783271744	0.3375323628275519	0.31079390169627047	0.2857462264317981	0.2622943312483343	0.2403354757763839	0.21982953173748132
0.19202999188002348	0.20953283429090933	0.2283040344537796	0.2482619115095675	0.26934901391566335	0.2915766963232488	0.31499036702062894	0.3395580794405965	0.36505105487004597	0.39100592933120126	0.4168048450214922	0.4418058187419255	0.4653792869887722	0.48673444481362677	0.5045544806101576	0.5166062684622396	0.5195076123520247	0.5086216480689633	0.4775088802836881	0.41392642349252023	0.4245902688704614	0.4816790647907246	0.50992288963642	0.5194561753283589	0.5158319962958401	0.5031657751495465	0.48469498126065713	0.4627681978226829	0.4388626208035263	0.4138101350829477	0.3881373963342999	0.36233090209832997	0.3369124292705663	0.31235481367620377	0.2889634890954532	0.26683745975854645	0.24593637936270424	0.2261960011550953	0.20760917883921598
0.17737754026885177	0.1928337662733885	0.2092663016168556	0.22655478699769066	0.24460787546482618	0.26340267804877837	0.2829395773045046	0.3031232028023944	0.32364625256493	0.34396677071482307	0.36340579905459447	0.38128406144792903	0.39694743213169564	0.40957680682233255	0.41782894839307244	0.4195007669750051	0.41141169567905617	0.38947972944669795	0.3485002267679027	0.27921101341153937	0.2901369972161968	0.3536973392849898	0.3919615809397792	0.41254119599111816	0.4198795689818197	0.41755371238406636	0.4085836556087419	0.39528304137075976	0.37917180608092266	0.3611347156680431	0.3417380632124295	0.3215037885228419	0.30100220948970435	0.28077352815748485	0.2611995388526655	0.24244870388803189	0.22453331933506	0.20742630812446017	0.19115117925983172
0.15955709236695706	0.1727075879443893	0.18653343641456452	0.2008817040717849	0.21563375917441277	0.23073835382367375	0.2461569975433025	0.2617409753515037	0.2771229867307521	0.2917118496526125	0.30480623067227847	0.315734111894418	0.32386720494738336	0.32842391108730623	0.3281363594143054	0.32099565192796436	0.30427425681224063	0.2748101137391905	0.22917830879955448	0.16216062121631544	0.17212458642529604	0.23474285187823615	0.2780632008287871	0.30630133287269473	0.3223167789082031	0.32882075120058196	0.32837654721726944	0.3230954332906698	0.3144319792605181	0.30325670392104853	0.29012970725885123	0.27557028410186646	0.26016261655810596	0.24448509336791963	0.22897525022163476	0.21385915161247987	0.1991956634213186	0.18499064011720653	0.171293430866366
0.13944007902889358	0.15014772623327097	0.16123891153919856	0.17253689596158653	0.18390482207595746	0.19527148469243782	0.20656896617705142	0.21760997971729557	0.2279918391962207	0.23711011639683258	0.2442857639136703	0.248903337061937	0.25041523200989474	0.24814904328109344	0.24102201166728093	0.22739064268568107	0.2052297986270205	0.17263661330470728	0.12843242683449574	0.07227146289107132	0.08000510611026063	0.13360830382383498	0.17615384607722898	0.20778038677059124	0.22935863698040934	0.24243273027483464	0.2488741216678294	0.2504177908989083	0.24833557138221407	0.2434089044421052	0.23614049734504092	0.22700451441373365	0.21655940700075157	0.20538675819824193	0.19395324905144243	0.1825255702535685	0.17119931958076157	0.16000639081138943	0.1490149533396557
0.11798025799009179	0.1262342915020134	0.13460663697706565	0.14290769794120825	0.15099333144274266	0.15878272764799684	0.16619067106983065	0.17300992997927753	0.1788317330946632	0.1830788011347425	0.18514199752152619	0.18451294272191637	0.18077988261948824	0.17345185291092471	0.16174075239790667	0.14453331187572172	0.12073241093438228	0.0899741168604792	0.05365999439185481	0.016795129761727035	0.021102974088106255	0.057655142490419614	0.09318874492153903	0.12336907952116391	0.14678918821767944	0.1635812979833906	0.17471492161592453	0.18138213824275995	0.18455399843844703	0.18484564347600377	0.18264953855591204	0.17835094349723152	0.17244079827295247	0.16546528366021968	0.15788918901537802	0.14999866614075077	0.14191301246101937	0.13368107594587886	0.12538109284548554
0.09616213563428735	0.10207519323972956	0.10788366479246149	0.113397564213866	0.11847754669557264	0.12304475924290625	0.12701069018536731	0.1301694975490789	0.132138500957125	0.13240972764638395	0.1304911103948047	0.12602907188623785	0.11879872630933433	0.10855760633944081	0.09491287014424693	0.07742586501032274	0.056107776445496166	0.03232221564426067	0.010204971132022825	0.00014750434481418934	0.000024479700843076238	0.012258141127746704	0.03465228937347596	0.058362986159193414	0.07957380696074122	0.09684496656253169	0.11007951733140128	0.1197816611616801	0.12651222321760663	0.13064630131497482	0.13241572248262143	0.13207520815227303	0.13000732348652877	0.12668326635866586	0.12253240252306559	0.11783625494190751	0.11272240807900048	0.10724601139914586	0.10148550254659607
0.07494915228558437	0.07874734517086784	0.08227342532114612	0.08535020695557097	0.08785551907686774	0.08972438465506714	0.09087990289474068	0.09114028741585492	0.09018190975199136	0.08760708170850756	0.08308389383772222	0.0764545623488043	0.06772351117160659	0.05695292202631672	0.04422823756158455	0.029895954045258837	0.015190948024136777	0.003275455676297094	0.0009582586262336957	0.02355139320067747	0.018289766957572142	0.000406261865015865	0.004171127858097164	0.016603627934643577	0.03153347872660173	0.04589682266338941	0.05842975564063762	0.06883893463359839	0.077183368353077	0.08353380792741477	0.08791766084274016	0.09042310021576229	0.09128759754554568	0.09086965770627689	0.08952941346228697	0.08751826575224408	0.08495528357461105	0.0818904590566489	0.07839217125239847
0.055234480120894644	0.057241210612125615	0.05887320777391659	0.0599791178441671	0.06046570706286165	0.06029324880874367	0.059411213240921676	0.05768436589851838	0.05487963605989756	0.05074641333404929	0.045148454176094595	0.03815429693379857	0.03002752482391483	0.021175034388615805	0.012218213034422462	0.004353750664263955	0.00007508883351951439	0.004278348337841901	0.02615031913858663	0.08494191977402706	0.07421684265590836	0.022489850366300614	0.0032681302568206964	0.00022762102022349961	0.005103000513303151	0.013278105378958188	0.022300076504345345	0.031015448200286323	0.03891611290954479	0.04571917884693932	0.05121433464361857	0.05529606487385482	0.058027276990015385	0.05962081640224294	0.06033584065493193	0.06036839487100342	0.0598119516697401	0.0586999043214724	0.05708069162029095
0.03779705132983599	0.03841166612902741	0.038619274621453405	0.03830633196301266	0.03741879684565135	0.03595213755071394	0.03389575645696997	0.031181763587405084	0.027695479200096965	0.02336313412163841	0.018268936244281376	0.01272470225797897	0.007267184085052231	0.0026677788650483272	0.00010987554023808475	0.0016511941801568648	0.010988105731207294	0.03454224616801477	0.08335118012665632	0.1791420763585649	0.1630665670960923	0.07628961346965211	0.031274336470712136	0.009540727962773318	0.0011888918050441664	0.00025208697435097474	0.0031539317085633248	0.007874118036880278	0.01330528856930369	0.01878132030127931	0.023834606472165926	0.02815040126202331	0.031597550548031685	0.03421768592423263	0.03614160903655842	0.03748673914705713	0.038304737180256856	0.0386018085528254	0.03839771108774355
0.023265093347060763	0.022937744562187046	0.022242497062146357	0.021113677353604934	0.019544368635974852	0.0175729533689802	0.015240143199718089	0.012563040012624895	0.009567471682896572	0.006376771490451529	0.0033071688363782116	0.00091490936806339	5.923757703613913e-6	0.0017128084779372192	0.007771313094240485	0.021051918421138655	0.04630467188593027	0.09112894654967615	0.1676767615282798	0.29829360549975675	0.27743627600975435	0.15716710731920183	0.0854040816523989	0.04302447665716136	0.019135602507533118	0.006746982462561966	0.0013137768543497966	2.787874251863101e-6	0.0011131174680276122	0.0035889329874609537	0.006701802472071141	0.009925763452970807	0.01292818165023456	0.015563590264780486	0.017813499867667143	0.019697006605736627	0.021209715331525776	0.022321684358160922	0.023017089887773925
0.012088966126720457	0.011293252178899668	0.010236716464765488	0.008908951538551906	0.007355100619231402	0.0056613065842971355	0.003927947754858527	0.0022703630186643887	0.0008695722618388235	0.000054880302279498615	0.0003712585780709163	0.002603606605326492	0.007804204528883153	0.0174393378755003	0.03375027592323877	0.060312447908966886	0.10269123229927697	0.16919335468113855	0.27218438626178876	0.43250740067827753	0.4078694180279013	0.2584408230402718	0.1609862556844944	0.09747333132097054	0.056800873951097675	0.031390366937193055	0.015968012471862577	0.007002567007840516	0.002245116982837653	0.0002685334174959647	0.00009724183340761144	0.0010066274276825631	0.0024685312176605753	0.004145825209487584	0.005857947973306357	0.007510962588619255	0.009033123235186909	0.01035167963548316	0.011410741885913027
0.004524532726138833	0.003729588724264374	0.002841263669028131	0.0019085481928292967	0.0010301077599240368	0.00034137386646832256	7.103464486884374e-6	0.0002487338224588513	0.0014084795961981126	0.00401793638012241	0.00883208687151122	0.016831921286631274	0.029275012047548413	0.04791035067953851	0.07540202520549767	0.11586737616097037	0.1753719520301384	0.2623656730980285	0.38842567003364836	0.5706796055905629	0.5436310272922397	0.371917632628753	0.2518330465781911	0.168250972206007	0.11073340217011725	0.0716312411290721	0.045253012947928085	0.02754049597954081	0.01578108129373919	0.008219590608595898	0.0036640750513083483	0.001218283464366585	0.0001782023766191669	0.000022705100641392928	0.0004057329876212756	0.0011117026454841709	0.0019939609228974307	0.0029330889329964257	0.0038314730971669023
0.0006276674517360247	0.0002713701106123024	0.00003821150578952857	0.0000370597145482908	0.0004178507503302586	0.0013633101691259814	0.0031032696103144267	0.0059671160559988685	0.010454886356203263	0.01728393059061436	0.02738558063478676	0.041889009416302525	0.06219988434489585	0.09027806196403095	0.12909609960929347	0.18310396971622758	0.25849490372951933	0.3632432934191397	0.5071128695595035	0.7014060461524461	0.6735854213097703	0.4885374530772878	0.35071739006434777	0.24964573032465834	0.17643882211196163	0.12393989693005132	0.08640333741468707	0.059461779908480616	0.040057955834107414	0.02617475163523032	0.016450228783033705	0.009856735069198177	0.005547106509317517	0.0028361610505369087	0.001218865181895996	0.00035619558400737063	0.00002331467597254097	0.00005337680314645872	0.0003084247752556587
0.0002598634801571023	0.0007247112198477293	0.001564077523514583	0.0029433811131158636	0.005057884307058106	0.008132145332262997	0.0124576647724448	0.01846739217969002	0.026806369581185964	0.03834890446554817	0.05415573328814304	0.0754436587371068	0.10369656849898473	0.1409968498298237	0.190486409731065	0.256705496910973	0.34557072146181345	0.46395452107315904	0.6188461389668276	0.8139196347627737	0.7871042992570431	0.5990804254965255	0.44992245217439547	0.3352982482955822	0.24871397171010828	0.1840705126434541	0.13595872092525946	0.09995296472567743	0.07279810535262451	0.05230027962888534	0.036986817330168224	0.02574979893372163	0.017642953337650074	0.011848437261932224	0.007718636594650118	0.004796396069189278	0.002779949831171256	0.0014574468280256967	0.0006549913813057131
0.0031042746281016716	0.004697304966138782	0.006934864596471595	0.01003189082800938	0.014219622964294725	0.01975583974596356	0.026986411511445343	0.03643741503668061	0.048877207350839946	0.06529747747130203	0.0868308420566162	0.11471233745282446	0.15042613646033903	0.1960781710505874	0.25482491903480664	0.3310379800745234	0.42995098081245886	0.5567512720467603	0.714844672087221	0.8989736161199038	0.8749310896142921	0.6948813378341616	0.5418214092553685	0.4186695032046749	0.3220248442712855	0.24736730314509	0.19001279711537689	0.14574420341083585	0.11127364054887016	0.08432935432149581	0.06339622233054774	0.047344821693771376	0.03518253236057601	0.026000011095832512	0.01903257160473494	0.013717148481166104	0.009680787150213917	0.006672076570585581	0.004488376615649754
0.008690953825221866	0.011628783394443329	0.01548258826534477	0.02050643924479843	0.026955339835693475	0.03510908530343282	0.045357208397518035	0.058303027236297975	0.07480884082120441	0.09593565461096036	0.12282345282551721	0.15665192115389576	0.19882498536033263	0.251369385698833	0.31729646077565954	0.4005523427424317	0.5053110486567891	0.634585986096774	0.7876247006872935	0.9495981068761582	0.9299311344401495	0.7684957764968362	0.6194438784241717	0.4935147629937168	0.39090088716294835	0.30909234710751576	0.2444859336068202	0.19333639034173186	0.15249530623035587	0.11971893185969375	0.09352230155516232	0.07281688018595646	0.056621782834843336	0.043984648316219045	0.03405693622251296	0.026188158392989963	0.019944041383353525	0.015041708752567768	0.011259309139048079
0.016429565639153768	0.020829300923128957	0.026400823795280543	0.03342418925529876	0.04216384811563612	0.05290857968754395	0.0660781931404144	0.0823328832854036	0.10259356266503027	0.12793696119769565	0.15944318042415082	0.19816396789802485	0.24534577113311476	0.30283712089369536	0.3733511272906265	0.4601732199940018	0.5661022273603817	0.6916296476450303	0.8315718057930357	0.961667925407345	0.9476667770800736	0.8142665932778159	0.6769867666425148	0.5543290298623774	0.45031753714288497	0.364752062719302	0.29540325032310233	0.23923755452346745	0.19341306039379882	0.15581954918895077	0.12507395474780741	0.10019019868587929	0.08025861420454426	0.06433656572615316	0.051530620914999645	0.04112654656272614	0.03264212295527014	0.02577318079019095	0.020289900382279034
0.025647474426821373	0.03152386725945787	0.038796357956280565	0.04775585728075917	0.05866077635593894	0.07179493031283851	0.0875932612561879	0.10674926837926166	0.13020336784951192	0.15899232685709563	0.19407099280953657	0.23629692094866653	0.2866910439709488	0.346835838365849	0.41901124032604825	0.5056470741579119	0.6079406907202637	0.7236925983921878	0.8433635320626756	0.9342353461845104	0.9267508629180351	0.8287473322475267	0.7102318674804972	0.596732022896922	0.49604013076272796	0.4103997980393258	0.3391588847173807	0.28019260868591633	0.23111498718756351	0.19004686391667738	0.15577264226532386	0.12746487897753478	0.1043418116575197	0.08552407509441173	0.07011564080889765	0.05736597093343763	0.046760912209695325	0.03798653093323705	0.030817218839027726
0.035630871375204765	0.0428997035733254	0.05174375637716185	0.0624486275007969	0.07525107139883633	0.09041607453636728	0.10837785428350778	0.12983792906458172	0.1557157818976683	0.18695412436746933	0.2243237055159592	0.26843305341745655	0.3200241668105827	0.3803436572725626	0.4511320662254462	0.5338255601481411	0.6279057231117056	0.7285175052722528	0.8222102706210167	0.8696008448482874	0.8689503723680514	0.8109506984647314	0.7168399072322118	0.617765555590454	0.5249054920730195	0.4428940338025021	0.3727488686768089	0.31339131030356476	0.26301158725256896	0.22004387266417771	0.18349442803089594	0.1527408949888995	0.12717916003882915	0.1060438353354619	0.08847923459454754	0.0737280254448166	0.06126173995494324	0.05076874530816102	0.04203990215419426
0.04566649752683475	0.05415379939202049	0.06433958839970684	0.07648796628237602	0.09079936309083153	0.10750716333303513	0.12702937974535955	0.1500501623722472	0.17742889088939992	0.20996539043950374	0.24819834639348784	0.2924482791015853	0.34314395679492565	0.4011500609017563	0.4675990355774483	0.5428650784663086	0.6247267605272069	0.7059238009340508	0.7698967705983983	0.7731165166350291	0.7790323900077135	0.762403965126199	0.6965003152445437	0.616082910037348	0.5350222748559681	0.460095168324933	0.3939574719215432	0.33664108099677176	0.2869937397332943	0.24382360650939805	0.2063976988686166	0.17433170200745207	0.14723815523465672	0.1245099670148731	0.10537258273041444	0.08909161253079569	0.07514236127264151	0.06322723890809095	0.05316503051892302
0.05508157426217802	0.06453793653445006	0.07575317435577364	0.08895474526170795	0.10429407344540433	0.12196220876604207	0.14234691406349964	0.16609109796598806	0.1939586760557896	0.22656642617271308	0.26418759776872547	0.30683500014936416	0.3546122032183966	0.4079837206498001	0.4674489757763624	0.5323297352540669	0.5988471345807053	0.6577942653202723	0.6906223600079447	0.6527388729608445	0.6643656823844445	0.6870084000088774	0.6509270737359208	0.5920179602188983	0.5258772507293632	0.46098842974588766	0.40148533966857636	0.34849396786536435	0.301554641757868	0.2598836316843933	0.22302886178564568	0.1908606516612987	0.16323330962407387	0.13973276524527647	0.11970152812169392	0.10245623763636587	0.0874933756689555	0.07453997890777865	0.06345256895519455
0.0632797220966208	0.07339867280393009	0.0852710213937467	0.09907446902383084	0.11490166686698357	0.13289344372334802	0.15339565608221464	0.17698912483383336	0.2043130733086685	0.23577263281749172	0.2713596287595763	0.31078084839016623	0.353826639268531	0.40057301604509793	0.4509084131846268	0.5031920429054134	0.5523616259829837	0.5879064843399024	0.5906537037223956	0.5183683209007914	0.5343110934100951	0.590715089252955	0.5837026694402604	0.5475307579355172	0.49834163284736827	0.44572585738777776	0.39501199321634994	0.3483203601306229	0.30586862938956144	0.26728571464346546	0.2323999231345563	0.2013346912376552	0.17419508010382487	0.15078253984192663	0.1305852905675617	0.11299566605299027	0.09754693826475704	0.08399945596130001	0.07225490329763523
0.06977097067939152	0.08021016248137086	0.09233258062599442	0.10625598277596404	0.12200813171454102	0.1396752137542403	0.15955267856673025	0.18214274817068996	0.20793880182692995	0.2371194486303007	0.2693981233349927	0.30419927358571125	0.34103578625768316	0.3796366183302814	0.4193479452686232	0.45773312004981836	0.4888342347627669	0.5016235785408658	0.47781855055040307	0.38103013950818104	0.3994511499844143	0.48104378733086794	0.4999836121167908	0.4860353840655854	0.4545787756528056	0.4155860848874991	0.37518990785134976	0.33632581587494126	0.29982282335759447	0.26569646510996914	0.2340338291219417	0.20519140576741118	0.17951671431043137	0.15703515920260225	0.13740003903360984	0.12009906448382895	0.10471515839229084	0.09104815756866863	0.07904937489976566
