0.0746645041837616	0.004834417666051102	0.0305941497249694	0.15764950907477118	0.2899988205637527	0.3148007663048331	0.20779025256131328	0.0594361069238688	0.0010340420735546376	0.10278551580750231	0.331876310181697	0.5929945070992224	0.8012646485983587	0.925186240627478	0.9798461471934686	0.9937434613589791	0.9798461471934948	0.9251862406274746	0.8012646485983453	0.5929945070992331	0.33187631018172065	0.10278551580751182	0.0010340420735540556	0.05943610692387761	0.2077902525613126	0.31480076630483583	0.2899988205637559	0.1576495090747732	0.030594149724971802	0.004834417666050037	0.07466450418376372
0.11037144744768271	0.019656953481501052	0.011922463243906336	0.12559518882980883	0.2857106606383387	0.3662828205052886	0.301549092956963	0.1431110063487536	0.016430732929919183	0.02371884016504249	0.17876759753960644	0.41655849947162166	0.651072432674299	0.8257208881999614	0.9251343285720727	0.95638346552076	0.9251343285721254	0.8257208881999455	0.6510724326743044	0.4165584994715973	0.1787675975396169	0.02371884016503531	0.016430732929920124	0.14311100634874346	0.3015490929569611	0.3662828205052869	0.2857106606383358	0.12559518882980747	0.011922463243911285	0.019656953481506024	0.11037144744768465
0.15219528128443402	0.04690751549065466	0.0009454572072127277	0.08601456393770676	0.25911814847494374	0.39512910407899315	0.39267176066167697	0.2561083395109403	0.08655614609525761	0.00108020149796023	0.05469342279176371	0.2212387600209371	0.42957599840957705	0.6121681248015483	0.7301524236704325	0.7701763954426992	0.730152423670405	0.61216812480155	0.42957599840960264	0.2212387600209222	0.05469342279177089	0.0010802014979596015	0.08655614609525411	0.25610833951093986	0.3926717606616816	0.39512910407899104	0.2591181484749444	0.08601456393770894	0.0009454572072128935	0.04690751549065717	0.15219528128443302
0.19724921519208768	0.08759530822261172	0.0034296290218790394	0.04579109823056231	0.21175649251978115	0.39288424514832093	0.4643256495702581	0.38190263318129214	0.20718678120525183	0.05218499892341316	0.00043837914665263434	0.06556499141056299	0.203391630328108	0.35087635345679374	0.4575710378937315	0.49585271060829994	0.45757103789375114	0.3508763534568011	0.20339163032813287	0.06556499141055651	0.00043837914665287883	0.052184998923413856	0.20718678120524353	0.38190263318130313	0.4643256495702611	0.3928842451483155	0.2117564925197888	0.04579109823056338	0.0034296290218788898	0.0875953082226089	0.1972492151920949
0.24122144473489518	0.14066181367451963	0.024327873042075877	0.013908550005104126	0.14996349261195432	0.35586863199138524	0.5002591332599168	0.49709696642178347	0.3596396445612264	0.17596356751015876	0.04063940522741993	0.00030313885101446544	0.04349693020769843	0.12479607998176459	0.19556466896791455	0.2228816424608362	0.19556466896807906	0.12479607998174687	0.04349693020769915	0.00030313885101457066	0.04063940522742221	0.17596356751017395	0.3596396445612202	0.4970969664217821	0.5002591332599242	0.3558686319913927	0.14996349261195638	0.01390855000510442	0.024327873042075714	0.1406618136745127	0.24122144473489296
0.2787158843475844	0.20251990203829479	0.06647061575800099	0.000060529984416557354	0.08472340447605563	0.28731897314917415	0.48915163693300767	0.5763427382939292	0.5134814802329877	0.35058955155121635	0.17449055978689013	0.05201204052498803	0.002850937423028575	0.007084833496277278	0.029277277216460784	0.040291273497957754	0.029277277216501637	0.0070848334962627406	0.0028509374230292492	0.05201204052498477	0.1744905597868834	0.3505895515512081	0.513481480233002	0.5763427382939216	0.48915163693300345	0.2873189731491837	0.08472340447604558	0.00006052998441660466	0.06647061575799727	0.20251990203829245	0.2787158843475852
0.3039356932409621	0.26699877113885057	0.12933505062621659	0.012671970774613397	0.030289918303378904	0.1982545718878941	0.4286289561543768	0.5988498046513493	0.6332285708698554	0.5371537872020042	0.37344598711616306	0.2131096678344014	0.09883055234508821	0.03734032444330798	0.013120620162987475	0.007632495199410346	0.013120620162971539	0.037340324443322574	0.09883055234510489	0.21310966783441163	0.3734459871161574	0.5371537872020178	0.6332285708698508	0.5988498046513447	0.428628956154337	0.1982545718879017	0.030289918303386565	0.012671970774614924	0.12933505062621972	0.2669987711388453	0.30393569324096426
0.31167200819398283	0.325842471834926	0.20822313453144323	0.056668845157959655	0.0016171675756052701	0.10649564329969786	0.32769237794333733	0.5548426264767534	0.6876347751217418	0.68903807069799	0.5873706099730603	0.4421287719534451	0.30641456847592297	0.20827509823038598	0.15294946128102543	0.13555679692031283	0.15294946128100126	0.2082750982303368	0.30641456847592247	0.44212877195345085	0.5873706099730591	0.6890380706979866	0.6876347751217472	0.5548426264767088	0.32769237794334144	0.10649564329969224	0.0016171675756053833	0.056668845157962125	0.20822313453144398	0.3258424718349299	0.31167200819397733
0.2984729040983795	0.3698183654013731	0.29417581095813394	0.13150219915349853	0.010975921969833224	0.03366108683740723	0.20651241068679047	0.45001638991793785	0.6591134196463383	0.7647515164459662	0.7579601526270078	0.6747272495064203	0.5647360844745436	0.4673576530014615	0.4039710182750096	0.3823423384768384	0.4039710182749375	0.46735765300135385	0.564736084474465	0.6747272495064182	0.757960152627008	0.7647515164459627	0.6591134196463437	0.4500163899179751	0.2065124106868167	0.03366108683741709	0.010975921969835637	0.13150219915349434	0.29417581095813855	0.36981836540137536	0.2984729040983761
0.26378230102073064	0.3903549907910696	0.3748553933567716	0.23000606662996936	0.06446220790206093	0.0005254070350603083	0.09311438086724977	0.30631564757396884	0.5504287553689792	0.7406143785433112	0.8357872654940911	0.842538158268004	0.7953400271652077	0.7331235318722384	0.6851340041710661	0.6675013095322416	0.6851340041715869	0.7331235318722594	0.7953400271650463	0.8425381582680094	0.8357872654941009	0.7406143785433134	0.5504287553689724	0.3063156475740061	0.09311438086723141	0.0005254070350598847	0.06446220790206468	0.23000606662997813	0.37485539335677265	0.3903549907910706	0.26378230102073963
0.21077931326274238	0.3814702317396137	0.4364395170436563	0.33859632481087676	0.1593105886053233	0.021678356985778975	0.0173241724432739	0.1582078813559379	0.3862520515367309	0.6193265134532169	0.7958647285971714	0.8942365873437472	0.926611932542763	0.921067863136456	0.9053691464103338	0.8980306068931317	0.9053691464104433	0.9210678631362125	0.9266119325429804	0.8942365873697758	0.795864728597155	0.6193265134532216	0.38625205153667963	0.1582078813559822	0.017324172443268813	0.021678356985780585	0.15931058860532205	0.33859632481086993	0.43643951704365264	0.3814702317684145	0.2107793132838012
0.14664009398977174	0.3416081603005405	0.46631590248016164	0.43908085970856187	0.2829100895715474	0.10083152411926762	0.003229371309878059	0.04487376369221591	0.20847041483812556	0.43136114611006227	0.646710306440822	0.8121993168454267	0.9166736003243238	0.9708394555783999	0.9931722540280912	0.9987443089654716	0.9931722540279548	0.970839455578342	0.9166736003242827	0.8121993168454242	0.646710306440863	0.43136114611005133	0.20847041483812384	0.04487376369218954	0.0032293713098794463	0.10083152411927061	0.2829100895715436	0.43908085970856525	0.4663159024801591	0.34160816030053864	0.1466400939897745
0.0820048844092566	0.2749212230176716	0.4561023847469134	0.5119783313077159	0.41413990614431356	0.2281940445223276	0.06207003580884022	0.00004252109571153454	0.06594481245152219	0.22810292466620452	0.4296288405424383	0.6192469067053936	0.7673289366844919	0.8659297233296965	0.9199042328383298	0.9367951698725802	0.9199042328383745	0.8659297233294975	0.7673289366845795	0.6192469067053749	0.42962884054237616	0.22810292466621837	0.06594481245152646	0.00004252109571174728	0.06207003580885394	0.22819404452232814	0.41413990614432544	0.5119783313077158	0.4561023847469116	0.2749212230176683	0.08200488440925428
0.029567210839887358	0.1915537216021847	0.40431458046120505	0.5408100901917448	0.5271201687498005	0.38100658811358123	0.187656601042971	0.042153627733402435	0.001211267733888363	0.06815330016604261	0.20783526225372706	0.37291272537603487	0.5243561991211227	0.6393896953106475	0.7092022300148684	0.7323875764883787	0.7092022300149008	0.639389695310696	0.5243561991211849	0.37291272537605774	0.20783526225371532	0.06815330016602658	0.0012112677338869107	0.042153627733413024	0.18765660104297144	0.38100658811359395	0.5271201687497988	0.540810090191762	0.4043145804611772	0.191553721602173	0.029567210839889783
0.001895040866036996	0.10662501576719764	0.31793803491925954	0.5164507993023157	0.596816526195588	0.5276041192119549	0.35598503578847074	0.16777282879780758	0.03782475136300474	0.0004868291627900849	0.04825035727617244	0.14858798016878041	0.26375077790362444	0.3635811967966768	0.42940168058251654	0.45218799361317297	0.4294016805827124	0.3635811967964406	0.2637507779035679	0.1485879801686947	0.04825035727615955	0.00048682916279143965	0.03782475136298786	0.16777282879780944	0.35598503578846463	0.5276041192119514	0.5968165261955569	0.5164507993023357	0.31793803491926503	0.10662501576721584	0.0018950408651837287
0.008809499392552518	0.037869117104460344	0.21228454774467023	0.4404210917815389	0.6053161634993084	0.6344255158027051	0.529720964341903	0.3505619611988784	0.17221045499611767	0.049408113476274586	0.001283164900470799	0.016508901306669897	0.06805449654514924	0.12713543197133	0.1713968835875222	0.18758204603210402	0.17139688358752955	0.1271354319714488	0.06805449654524666	0.016508901306708953	0.001283164900470305	0.04940811347628264	0.17221045499608795	0.3505619611988582	0.5297209643418835	0.6344255158026595	0.6053161634993236	0.4404210917815268	0.21228454774466227	0.03786911710445516	0.00880949939254938
0.05483349025563987	0.002218671263910154	0.1088321785329061	0.3260765918743054	0.5471994955425062	0.6744532767769974	0.6668824892600128	0.5466901891688071	0.37285717537027663	0.20604778139241053	0.08482564631786113	0.019694641245630265	0.0001907393982744878	0.006474973215064838	0.019117336687616192	0.024869576153529114	0.019117336687666728	0.0064749732150565205	0.00019073939826793728	0.01969464124560739	0.08482564631784151	0.20604778139238922	0.37285717537025465	0.5466901891688258	0.6668824892600234	0.6744532767769874	0.547199495542491	0.3260765918742914	0.1088321785329017	0.0022186712639105763	0.05483349025562606
0.13732273456061267	0.011951572755853897	0.03121779669533236	0.1970261332725153	0.4324244715244406	0.6349362023294095	0.7317340894284915	0.705732941011333	0.5876797271675643	0.42941020300742716	0.27765158605600604	0.1598667462176932	0.08316642067976014	0.041081607315836675	0.022217818748322144	0.017118402892404055	0.022217818748394576	0.041081607315795354	0.08316642067974915	0.15986674621749958	0.2776515860559906	0.4294102030074228	0.5876797271675397	0.7057329410113091	0.7317340894285466	0.6349362023294194	0.4324244715244514	0.1970261332725067	0.031217796695331205	0.011951572755859523	0.13732273456059993
0.24585740057213187	0.07125628459037864	0.00006844632813098303	0.08274702370344324	0.285587571636932	0.5221589227418068	0.7050205255690463	0.7843639447825874	0.7579429768973241	0.6571967798154246	0.5246722064130959	0.39603779530556593	0.2922528083455165	0.22054810773887287	0.17987795413449947	0.16685653079491422	0.17987795413325847	0.2205481077390279	0.2922528083451926	0.3960377953050085	0.5246722064130708	0.6571967798154184	0.7579429768973243	0.7843639447825729	0.7050205255690628	0.5221589227418387	0.2855875716369198	0.08274702370345352	0.00006844632813119684	0.07125628459036577	0.24585740057214495
0.36328157392881616	0.17413178174408647	0.0277866453679718	0.012119574740661112	0.14126883113913846	0.3615786641901393	0.5905447502091424	0.7590586863821687	0.8350134889851639	0.8236001171121627	0.7528598230793835	0.6565385230733889	0.5623392840708943	0.4876862752954222	0.4410045240766394	0.42524765459629105	0.44100452407452223	0.48768627529521347	0.5623392840714742	0.6565385230722459	0.7528598230793695	0.8236001171121707	0.83501348898516	0.7590586863821537	0.5905447502091259	0.36157866419013396	0.1412688311391602	0.012119574740660354	0.027786645367976603	0.17413178174407995	0.36328157392881977
0.46844658638829756	0.3043665461048574	0.11460714620092366	0.006279595353777662	0.036219852287888245	0.1927714719237148	0.4158534757310862	0.6339954768944899	0.7950798390535265	0.8789465263958329	0.8932389385891885	0.8609812938227719	0.8083037175292882	0.7567829700137698	0.7207960892682618	0.7080188641612194	0.7207960892712825	0.7567829700134882	0.8083037175295781	0.8609812938225047	0.8932389385891366	0.8789465263959547	0.7950798390535361	0.6339954768945114	0.4158534757310798	0.19277147192370547	0.036219852287891756	0.006279595353776515	0.11460714620091077	0.30436654610485275	0.46844658638830805
0.54030150567717	0.43793955296307424	0.24712045578365596	0.07257823168777112	0.00013451061433802992	0.06005272318631497	0.22630291548844134	0.4414689248480926	0.6472859750735059	0.8052334114996252	0.9022645497534048	0.9454024792120655	0.9520191257226901	0.9411761734901428	0.9283000805551231	0.9229458122273617	0.9283000805566481	0.941176173489623	0.9520191257226205	0.9454024792116951	0.9022645497533879	0.8052334114997263	0.6472859750735438	0.44146892484809874	0.2263029154884895	0.06005272318632555	0.00013451061433871048	0.07257823168775429	0.24712045578367578	0.4379395529630641	0.5403015056771638
0.5625738107225179	0.5476215201024179	0.3999896913255275	0.20138614450176778	0.04735358228901248	0.0009701217836943164	0.07365252538559298	0.2341699094570355	0.4324563289247459	0.622605703459222	0.7758761198237726	0.8826619100314124	0.9473966539562048	0.981266230285021	0.9960044044825227	0.999931201648458	0.9960044044889638	0.9812662302850611	0.9473966539560703	0.8826619100315106	0.7758761198238568	0.6226057034592989	0.432456328924745	0.23416990945702432	0.07365252538559772	0.0009701217836952673	0.047353582289016004	0.201386144501765	0.39998969132550793	0.5476215201024123	0.5625738107225213
0.5280051052383857	0.6089524675086029	0.5408467334050596	0.36693256723987805	0.17186831885279993	0.03570195989485994	0.002040990678078039	0.07107919582745145	0.21230568603565916	0.3844156179476882	0.5516151408725357	0.6915279021893546	0.7953955085077618	0.8638886137841605	0.9018308396381196	0.913866651379764	0.901830839638083	0.863888613784219	0.7953955085077568	0.6915279021894234	0.5516151408725745	0.38441561794770635	0.21230568603564504	0.07107919582745383	0.002040990678078303	0.0357019598948492	0.17186831885279857	0.36693256723990925	0.5408467334050668	0.6089524674725343	0.5280051052383627
0.4410480394199379	0.6062908130364916	0.6375065562625496	0.5324162756340188	0.3473248758264603	0.16042515167910054	0.03520139814302762	0.0007564832400387455	0.051931244231922226	0.16196385671016672	0.29782430925272585	0.43136156204938475	0.544073980528916	0.6267314683674425	0.6763601284434491	0.6928216631498003	0.6763601284436526	0.6267314683672589	0.5440739805287622	0.43136156204954645	0.29782430925277453	0.16196385671013896	0.05193124423192359	0.0007564832400376927	0.03520139814302119	0.16042515167908628	0.34732487582646726	0.53241627563402	0.6375065562625657	0.6062908130365137	0.4410480394199379
0.31814643164870243	0.5374219486748625	0.6659072540186302	0.6584839485314701	0.5325050613182903	0.3468536862057196	0.16870489671090338	0.04682907707375574	0.0005814054052351499	0.0232727635702681	0.09299583693016494	0.18385636712518608	0.273525268457721	0.34630323844415967	0.3929203883080205	0.40888890092448327	0.3929203883042617	0.3463032384442424	0.2735252684576294	0.18385636712530737	0.09299583693072253	0.023272763570269236	0.0005814054052339554	0.04682907707374744	0.16870489671092675	0.3468536862057284	0.5325050613183209	0.658483948531489	0.6659072540186868	0.5374219486748463	0.3181464316487012
0.18519999986127897	0.41538061497478096	0.6167899148085777	0.7131456275411001	0.6812646754858926	0.5485586068103595	0.36981561071510616	0.20010988420709114	0.07646055081293979	0.012256324448600028	0.0015248651851442942	0.027447507820165622	0.07041173672840864	0.11328584528912047	0.143749476786643	0.15467154614463444	0.14374947678469074	0.11328584528945308	0.07041173672856334	0.02744750782017425	0.0015248651851528078	0.012256324448601688	0.07646055081294847	0.2001098842070907	0.36981561071506136	0.5485586068103535	0.6812646754858747	0.7131456275409934	0.6167899148085882	0.4153806149747787	0.18519999986125202
0.07247253008057464	0.266691948430021	0.4992340327296227	0.6805959427369023	0.7545578218624869	0.7127721961808682	0.5854705698952226	0.42002791521301297	0.26034876032375903	0.13474346153136635	0.05341011025527247	0.012435683897771593	0.00020665471541580582	0.003217111671657103	0.009981185477301188	0.01308125609985166	0.009981185475895386	0.003217111671740827	0.0002066547154068914	0.01243568389793296	0.05341011025521282	0.1347434615313566	0.26034876032376336	0.420027915212991	0.5854705698952405	0.7127721961808806	0.7545578218624743	0.6805959427368942	0.4992340327296093	0.2666919484299903	0.07247253008055692
0.007888808870161088	0.12607455198862902	0.3397966218442195	0.5664558136403085	0.7313750910317204	0.7946931566014976	0.7565304367953569	0.6453898606371339	0.5003114335126104	0.3558800796930572	0.23436746279312162	0.14476083028861236	0.08606021849373577	0.05199189385480054	0.03522429274032901	0.030296961443880843	0.035224292737870005	0.051991893854630725	0.08606021849369555	0.14476083028891956	0.2343674627926768	0.35588007969364294	0.5003114335126053	0.6453898606371524	0.7565304367953167	0.7946931566015364	0.731375091067055	0.5664558136403274	0.3397966218442302	0.12607455198863773	0.007888808870161941
0.010200642107402397	0.028583865148749926	0.1770545836798745	0.397701201468794	0.6154641430645779	0.7703682834764677	0.834477347400798	0.8116761323607659	0.7264576932709349	0.610021248724383	0.489668069199399	0.38370658884935543	0.3011414630962208	0.24414163976006784	0.21134198930032072	0.20070385016868178	0.21134198929784656	0.24414163975690162	0.3011414630962546	0.3837065888480566	0.4896680691988648	0.610021248724412	0.7264576932709625	0.811676132360782	0.8344773474007985	0.7703682834764595	0.615464143064529	0.3977012014687365	0.1770545836798611	0.028583865148743563	0.010200642107402376
0.08371960605488589	0.0009601544347094548	0.05257354278635149	0.2168616304601002	0.43564926084421646	0.6443701319385549	0.7957899038627756	0.8699680394989733	0.8715781655017544	0.8203572018606009	0.740737735569931	0.6544308023252126	0.5770125615895741	0.5177319001929969	0.4810723368713039	0.46872460905883173	0.4810723368619137	0.51773190019265	0.5770125615898856	0.6544308023255649	0.7407377355703179	0.8203572018603592	0.8715781655017723	0.8699680394988476	0.7957899038627688	0.6443701319385825	0.4356492608442513	0.2168616304601639	0.05257354278635489	0.0009601544347114045	0.08371960605486856
0.216111279317867	0.054346638621792634	0.00039643876257156567	0.07162956920774548	0.23922396217013525	0.44975903056156713	0.6496549959874424	0.8018906504308972	0.8915366260940922	0.9224026757136031	0.9094977721309709	0.8714857975415525	0.8254381227498272	0.7843360287844813	0.7566482185273425	0.7469456730390167	0.7566482185271619	0.7843360287845931	0.8254381227493576	0.8714857975418778	0.909497772131186	0.9224026757132369	0.8915366261114746	0.8018906504309372	0.6496549959874329	0.4497590305616321	0.23922396217012878	0.0716295692077618	0.00039643876257296136	0.054346638621782115	0.21611127931786148
0.38012202430754355	0.1804022127841784	0.03774252955759806	0.0023964015815762106	0.07983065089159093	0.2399136119994432	0.4364347022765032	0.6259269558774109	0.7791626627996336	0.8841244630668741	0.9428869820384128	0.9659311726660169	0.9666801117545253	0.9576452699419052	0.9483627361918237	0.9446267009850846	0.948362736197881	0.9576452699405809	0.966680111754655	0.9659311726652524	0.9428869820384329	0.8841244630667996	0.779162662799676	0.6259269558774088	0.43643470227651	0.23991361199940556	0.07983065089159386	0.002396401581576752	0.037742529557590665	0.18040221278418117	0.3801220243220838
0.5391808877478722	0.3521265853005907	0.15951405607233463	0.031007940921092814	0.002915864598324353	0.07416682290948387	0.21693627715922728	0.39289293290629657	0.5672014067498502	0.7163636906261373	0.8298206775030478	0.9074112122898401	0.9551927945802438	0.981453989566148	0.9937819317369355	0.997295062199169	0.9937819317363328	0.981453989563647	0.9551927945813184	0.9074112122779366	0.829820677503114	0.7163636906259644	0.5672014067499355	0.392892932917766	0.21693627714894348	0.07416682290950437	0.0029158645983234635	0.031007940921088103	0.15951405607231253	0.352126585300638	0.539180887747851
