0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
6.8325065515215455e-9	2.839489790256774e-9	3.182169122710982e-10	3.110858185152492e-8	3.88328338474772e-8	9.961300817311159e-9	8.280163973302877e-8	5.229157327483145e-7	1.0626264884165794e-6	2.015886638266754e-6	6.5154514316406096e-6	0.00002051068072983792	0.000051547774868324865	0.00013105908218339447	0.0003711291780213506	0.0010393323026678626	0.0027573587948855555	0.007353522878215276	0.02024426304804715	0.05558043616213604	0.13543766998618506	0.05558043616213593	0.020244263048047127	0.0073535228778208485	0.0027573587948854957	0.0010393323026678626	0.0003711291780213436	0.00013105908218342106	0.00005154777486830769	0.000020510680854659112	6.5154514316406096e-6	2.015886638266754e-6	1.0626264884169263e-6	5.229157327489099e-7	8.280163973310477e-8	9.961300817311159e-9	3.88328338474772e-8	3.11085862209111e-8	3.1821620237590156e-10	2.8394897902341196e-9	6.8325065515215455e-9
2.7392141306313537e-8	1.1470590538749743e-8	1.5785482552567224e-9	1.2060241375320367e-7	1.512285404675598e-7	3.569318890065761e-8	3.055103957930307e-7	1.9910132042415523e-6	4.035973918525996e-6	7.543502794492286e-6	0.00002439828826258845	0.00007717992448874664	0.00019349731474577046	0.0004892491877054199	0.0013820640431932401	0.003864632281400615	0.010208776121661782	0.027024937661194126	0.07367750430084857	0.1992264487094102	0.4683772255747116	0.19922644870940937	0.07367750430090692	0.027024937661193908	0.010208776121661711	0.003864632281400615	0.0013820640431932802	0.0004892491877054417	0.0001934973148537435	0.00007717992448880842	0.00002439828826258845	7.543502794492286e-6	4.035973918521381e-6	1.9910132229959426e-6	3.055103957947009e-7	3.569318890065761e-8	1.512285404675598e-7	1.2060241375403776e-7	1.578548255464434e-9	1.1470590538359607e-8	2.7392141306313537e-8
6.188062893046827e-8	2.619364797057158e-8	4.835228379252128e-9	2.5751611936811517e-7	3.2562696786986535e-7	6.631872358356974e-8	5.98370120188361e-7	4.123467293270582e-6	8.325964719454753e-6	0.000015162406480060164	0.00004909412274620558	0.00015664671832727736	0.0003911308179785654	0.0009794781707527778	0.0027551002485704974	0.007684708144570316	0.020150392992155926	0.05266142729848617	0.1411327809609527	0.3714757092214242	0.8184484397966006	0.3714757092214231	0.1411327809577136	0.05266142729848584	0.02015039299215592	0.007684708144570316	0.0027551002485704944	0.000979478170753135	0.00039113081797953453	0.0001566467183271773	0.00004909412274620558	0.000015162406480060164	8.325964719439153e-6	4.123467246775072e-6	5.983701201873062e-7	6.631872358356974e-8	3.2562696786986535e-7	2.5751611937047934e-7	4.835228379230744e-9	2.6193647967818826e-8	6.188062893046827e-8
1.106841300418429e-7	4.7381535835681476e-8	1.226147039149328e-8	4.2524807991745986e-7	5.450936027122657e-7	8.845107973820479e-8	8.676851733557209e-7	6.517737476983142e-6	0.000013094561211077388	0.000022931560466965896	0.00007434734021268994	0.00024040097611128847	0.0005968340492085777	0.0014731993194171658	0.004117178440585712	0.011443153790419188	0.029683098885943476	0.07609711351342385	0.1987038726841291	0.5016729988966745	0.9959999960806849	0.5016729988966737	0.1987038726783627	0.0760971135134237	0.029683098885943265	0.011443153790419188	0.00411717843911941	0.001473199320776459	0.0005968340492089646	0.0002404009753616696	0.00007434734021268994	0.000022931560466965896	0.000013094561211069968	6.517737415505401e-6	8.67685210966469e-7	8.845107973820479e-8	5.450936027122657e-7	4.252480799183408e-7	1.2261470391607901e-8	4.73815358350891e-8	1.106841300418429e-7
1.7443854311032527e-7	7.529201810404948e-8	2.76392412748848e-8	6.037786991811121e-7	7.902602302183698e-7	9.162760300872462e-8	1.0235101298993178e-6	8.731767556099135e-6	0.000017446581418793016	0.000028903180605702463	0.00009382224382899286	0.00030935044585087614	0.000762388280806865	0.0018438978696291354	0.0051057264221423485	0.014124853283629923	0.0361014856468497	0.09006978218143438	0.2264995271817673	0.5375253991761018	0.9048432236972755	0.5375253991761022	0.2264995271817787	0.09006978217371117	0.03610148564684876	0.014124853283629923	0.00510572642214268	0.0018438978696297729	0.0007623882814024971	0.0003093504458510315	0.00009382224382899286	0.000028903180605702463	0.000017446581418749008	8.731767556106718e-6	1.0235101298996191e-6	9.162760300872462e-8	7.902602302183698e-7	6.037787236113799e-7	2.7639241275635765e-8	7.529201810403062e-8	1.7443854311032527e-7
2.541019210129659e-7	1.0981563412641333e-7	5.680581318558518e-8	7.72244468088341e-7	1.0425238824887732e-6	7.309934849805515e-8	1.0077923263189712e-6	0.000010371397884675598	0.00002062042877475978	0.00003162801420357585	0.0001027204657870518	0.0003483913301757194	0.000850979919872957	0.0020009637302196254	0.005468649553688434	0.015040949814471809	0.037692623193835414	0.09054513377327625	0.2156639232174155	0.46628352672154455	0.5943623603265169	0.4662835267215429	0.2156639232139946	0.09054513375824515	0.03769262319384056	0.015040949814471809	0.00546864955368733	0.0020009637302195464	0.0008509799198720614	0.00034839133017543124	0.0001027204657870518	0.00003162801420357585	0.00002062042866892143	0.00001037139797340451	1.0077923263289546e-6	7.309934849805515e-8	1.0425238824887732e-6	7.722444680857007e-7	5.680581318290467e-8	1.0981563412381514e-7	2.541019210129659e-7
3.510221467970755e-7	1.501823041436803e-7	1.0788163842308681e-7	9.114736705018346e-7	1.2868497859954289e-6	4.021599412199597e-8	8.156136723844001e-7	0.000011163775030488514	0.000022136261959481775	0.000030513891004725863	0.00009896790791852047	0.0003498025318437516	0.0008456629508412459	0.0019122289852335195	0.005129179973547645	0.014006797181681697	0.03419168670739879	0.07785534492931694	0.17105107389527413	0.3186476722934627	0.2327606253172421	0.318647672293462	0.1710510738970809	0.07785534491982522	0.034191686707110515	0.014006797181681697	0.005129179973547389	0.0019122289852328592	0.0008456629508409778	0.0003498025326896633	0.00009896790791852047	0.000030513891004725863	0.000022136261959667814	0.000011163775118420125	8.15613664885361e-7	4.021599412199597e-8	1.2868497859954289e-6	9.114737027850231e-7	1.0788163842837383e-7	1.501823195000163e-7	3.510221467970755e-7
4.669798862513343e-7	1.9467416902411023e-7	1.9112917972168576e-7	1.0061321052228074e-6	1.5136931020055864e-6	9.332990047839015e-9	5.038805514198172e-7	0.000011001822323143651	0.00002186836240497719	0.00002594295705134926	0.00008366959466547657	0.000314643453497352	0.0007521432386627659	0.0016091212337803493	0.004197821445478435	0.01136379639708634	0.026764542818257384	0.056309105041026	0.10870207941343385	0.15420238089549443	0.015935999378722705	0.154202380895494	0.10870207941370702	0.05630910504102546	0.026764542820759428	0.01136379639708634	0.004197821445475606	0.0016091212337806643	0.0007521432386628039	0.00031464345349806357	0.00008366959466547657	0.00002594295705134926	0.00002186836247156569	0.000011001822323132516	5.038805513865982e-7	9.332990047839015e-9	1.5136931020055864e-6	1.0061321052261117e-6	1.9112917972621948e-7	1.946741511883211e-7	4.669798862513343e-7
6.041835140721747e-7	2.4040724469935617e-7	3.1834950255817574e-7	1.0462203388004261e-6	1.719815388129156e-6	1.2164896667978943e-9	1.848461322410579e-7	9.952289991335773e-6	0.000020030118169191798	0.000019122537910692125	0.00006073501678933886	0.0002519071490715179	0.0005954669378548011	0.0011737835555731132	0.0029302791532147573	0.00784674834928084	0.017549822003766462	0.032489984505150914	0.04931913401245044	0.03524655377869311	0.061353369093382036	0.03524655377869322	0.04931913401237374	0.032489984505150615	0.01754982200376645	0.00784674834928084	0.0029302791499698066	0.0011737835555740044	0.0005954669378550532	0.000251907149071741	0.00006073501678933886	0.000019122537910692125	0.000020030118169141552	9.952289991344415e-6	1.8484613684432025e-7	1.2164896667978943e-9	1.719815388129156e-6	1.0462203118038132e-6	3.183494904755691e-7	2.404072446973966e-7	6.041835140721747e-7
