0.059877627936331924	0.0799466069529272	0.1080184023485389	0.14588103169341526	0.19501838043483355	0.256241264836982	0.3293134475686608	0.4126509080015904	0.5031733499317214	0.596369197997196	0.6866009916072177	0.7676333397047428	0.8333196201114127	0.8783467475033601	0.8989183497783511	0.8932608569584113	0.8618644028806163	0.8074159826048176	0.7344367107554705	0.6486869565943483	0.556441828257195	0.4637572547498695	0.3758408141890462	0.29661393607733433	0.2285100982591964	0.17250695269202704	0.12834901566624776	0.09488983935316975	0.07047276397249201
0.06310185006793297	0.08395709638287252	0.11331009905582368	0.15311734974729238	0.20503212895197992	0.27000042781357114	0.3478458015358393	0.4369301048290495	0.5339788512435102	0.6341409688252438	0.7313148604480828	0.8187227406856127	0.88966360082525	0.9383334359852635	0.9605796827899497	0.954461004922195	0.9205139813473019	0.8616790953193392	0.782899275664117	0.6904623040681821	0.5912015284739865	0.4916888850522402	0.39754692441277506	0.3129752580478826	0.2405395029428121	0.18121846829239635	0.13465947820468305	0.09956138246038754	0.07409481208548115
0.06424883602474724	0.0851093164954364	0.11469296943387369	0.15507695177570302	0.20805227507364704	0.274694181154845	0.3549137905548105	0.4470849850412154	0.5478437326003978	0.6521374772102574	0.7535616057033537	0.8449657460112664	0.9192560913861326	0.9702739145962981	0.9936061547977064	0.9871880045004653	0.9515902715420026	0.8899396133578081	0.8074860978578757	0.7108958149305675	0.6073931002396988	0.5038978426830681	0.40629479089311415	0.31893705936200734	0.24443393970460284	0.1837159995417428	0.13632083782988946	0.10081066694983927	0.07522320182546381
0.0632568252511233	0.08333325681352209	0.11207343663198582	0.15161922125365448	0.20385950661664862	0.269986263293856	0.3500226728060618	0.4424223363301649	0.543843600220925	0.6491834970260992	0.7519134150913944	0.844701039402784	0.9202425471269198	0.9721793711882464	0.9959471557471276	0.9894082684735663	0.9531537719890352	0.8904195827099713	0.8066322128204231	0.7086668454825343	0.6039501679516559	0.49956210435363885	0.40148082675243885	0.3140776302503564	0.2399122588786496	0.17981831743176757	0.133216053821586	0.09855659784980127	0.07379289181919324
0.060210063058201015	0.07876281719262705	0.10563848223118849	0.14298193146555713	0.19273314189991364	0.256181222482238	0.33348008154646064	0.4232274880821987	0.5222164203604899	0.6254489009147369	0.7264593417000795	0.8179347547486859	0.8925557113393395	0.9439293774152436	0.9674572433965591	0.9609832774956389	0.9251037747070441	0.8630813048611452	0.7803788023957643	0.6839000052353558	0.5810738871453758	0.4789428176677947	0.3834030982902497	0.2987062740107529	0.22727061216334765	0.16978853369803806	0.1255618415682673	0.09296331626624013	0.06991581215592173
0.05533094174204929	0.07172513683758983	0.09584219267674804	0.12976537044592365	0.17543355590898677	0.23420617717607403	0.30637839307626036	0.39074862479048694	0.48435002201237226	0.5824403031105091	0.6788015932316404	0.7663413734599402	0.8379204876628266	0.887279604002298	0.9099051854332508	0.9036782556576433	0.8691850285417009	0.8096306114201514	0.7303721625779674	0.6381594267775695	0.5402227225906794	0.4433702966115726	0.35324464199655614	0.27384525227615764	0.2073643558206252	0.15431714504167898	0.11389376741518409	0.08442791393661558	0.06387141211833672
0.0489622778183763	0.06271612011764176	0.08337338050952163	0.11289112451182426	0.15315150404737138	0.20555045643135716	0.27052485691420786	0.3471179794630418	0.4326952432613195	0.5229072820624215	0.6119560794990611	0.6931598732289947	0.7597469466329299	0.8057528670043188	0.8268641563815097	0.8210525980265618	0.788879488017381	0.7334110764108771	0.6597615790844857	0.5743515878201393	0.48402149009148865	0.39516049300914197	0.3129983961251037	0.24116394352944698	0.1815518408627241	0.13447546332305302	0.09902891506776924	0.07355157237429906	0.05608522915931467
0.041541046493736244	0.0523639063463206	0.06910651369454379	0.09353827708929646	0.1274276687231247	0.17216699953377926	0.22832393040618487	0.2952148648141429	0.37061015121512886	0.4506690156510909	0.5301633897847015	0.6029915885272852	0.6629181146911333	0.7044202610630279	0.7234898993386678	0.7182388457067921	0.6891898561789849	0.6391957153062802	0.5730024642866636	0.4965427224586332	0.4160953306132435	0.3374671668748846	0.2653384886190824	0.20286941676007297	0.1516037409783792	0.11164250961099932	0.0820086543646632	0.061096143551483635	0.047097035877693975
0.03356551615862051	0.041382900901271225	0.054039370347263284	0.07306136569810373	0.10004778845260044	0.13634197513413376	0.18261942295355338	0.23847929208952204	0.3021451982206585	0.3703722425350017	0.43862203603054234	0.5015123820292243	0.5534857350904543	0.5895859932203957	0.606200642266935	0.6016239496429665	0.5763283942286809	0.5328891532006627	0.47557704328495537	0.4097022760596348	0.3408390948365631	0.27407915970114244	0.21344613934430381	0.16156053928988154	0.11958389113159064	0.08741028782449455	0.06402543893153853	0.04792923209898589	0.03752087665250787
0.025558209655637803	0.030521668405869614	0.03922178650205753	0.05289571696315709	0.07292041394054917	0.10054124073230755	0.13650672319431012	0.1806881758714035	0.23178301096890183	0.28719583580886415	0.34316071461697084	0.39511711841354963	0.43829295715538547	0.4683954810526088	0.48227861869775285	0.47845259504840876	0.4573303270903631	0.4211588290892579	0.37365008271801	0.31938855380790526	0.26313675286201316	0.20917574085379664	0.1608014399827989	0.12005516739282682	0.08770957323351163	0.06347384944464593	0.04633869936584066	0.03496166582065912	0.027999898427450924
0.018027424843477604	0.020508445595010565	0.02568051772883883	0.03445668743821376	0.04794556250353466	0.06724384075249062	0.0931274133954575	0.12570858862636847	0.1641494419787899	0.2065207253428267	0.24987019779219613	0.29051867629970546	0.3245474622946588	0.3483910904215444	0.35941795040637226	0.3563772388030445	0.3396159163640625	0.31101825733522553	0.27368123911753556	0.23139639868087938	0.18804868199996605	0.14705572813817627	0.11095453969537108	0.08120181050773931	0.058200597084396254	0.04151364897030851	0.030185680941635137	0.023081803911089535	0.01915926387411948
0.011430159860942675	0.011998218002357952	0.014345537594843576	0.019039800351640532	0.026883201075373002	0.0387736736942036	0.055459772767672375	0.07724406854753599	0.10371441618854771	0.13358611092145029	0.16471805472729778	0.19432661454679728	0.21937163681796282	0.23704311489277113	0.2452469474775923	0.24298279104801668	0.23052843218554564	0.20938835819661647	0.1820183685005992	0.15138915874616998	0.12048676300274114	0.09185784619576184	0.06729116100052952	0.047688235277046076	0.033127337022877845	0.023078254962120494	0.01669346782611457	0.013091379813022724	0.011560587959004989
0.006139190247132288	0.0055252133864432664	0.005983028598602874	0.007728750954990956	0.011230559512194023	0.01714063246532248	0.02611901196540273	0.03859050251049584	0.054501800826845276	0.0731538485989126	0.09317050092681026	0.11263188982400239	0.12935783889722363	0.14128516925846568	0.14685449674717058	0.14531547611090218	0.13687679600589675	0.12266427810864967	0.10449734272745212	0.08453824749338298	0.06489804201904949	0.047290386909896086	0.03280780866828799	0.021859740427670152	0.014268010534269751	0.00947551267058042	0.006798391499839919	0.00564749536100077	0.005661241842613234
0.0024167491780997486	0.001464295735876727	0.001139884754998013	0.0013177574594323961	0.0021167319644020714	0.003901957968603446	0.007180503552655466	0.012417538936146583	0.01982701504601064	0.029202407491911112	0.03984526208403913	0.05062366779526923	0.06015651189146179	0.06708287314231405	0.07034993516560677	0.06944512354422133	0.06451135299739047	0.05631476444931018	0.04607353997194413	0.03519314565673275	0.024977226636384475	0.016387705849164425	0.009911458427753107	0.0055592596279784336	0.002984926921604631	0.0016797284014181207	0.001178549816298093	0.001214974213364214	0.0017815302174342676
0.00039678176465161006	4.123658503672336e-6	0.00010376704007858726	0.0002537889662837222	0.00022190752940364202	0.00005325789109754137	0.00003782699545447889	0.0005898948196258027	0.0020793620793549423	0.004669961751341303	0.008217424989700082	0.012262290286596401	0.01612284622749674	0.019062652432556962	0.020483732849850566	0.02008808257975598	0.01795919612170044	0.014539165900006474	0.01050822320916448	0.006602815553562074	0.003426487037625964	0.0013094141202890047	0.0002569832187913542	6.982665315681131e-8	0.0001282185980367308	0.000261402557629059	0.00020429020116884404	0.000032574246370210335	0.00008219038239662884
0.00007711887768651074	0.0011341051696290348	0.002881684661305003	0.004602868455799101	0.0057269505488609625	0.005956720176882895	0.005305216722795797	0.0040403899310347295	0.00256325551084318	0.001263105416449486	0.00039693360054395005	0.0000289535326576858	0.000044061297436836036	0.0002237452884183201	0.0003525414558025443	0.000314181981224672	0.0001417568313552769	3.530306884933768e-6	0.00012958907412115962	0.0007062835014024304	0.0017780674099594192	0.0031954301277777883	0.004633170749310039	0.005679784006247746	0.005973775819209636	0.005344543043933148	0.003910293948059244	0.002095595181239749	0.0005539221483488099
0.0013221852459887483	0.004646197471818421	0.009198789376225022	0.014043015582242477	0.018297031078219225	0.021311615464244676	0.02277113324837362	0.02270323426727946	0.021408776310165672	0.0193435467327201	0.016991900042844874	0.0147678737667522	0.012964359785237987	0.011751333363892313	0.011206918221212742	0.011355941566628185	0.01219226601325526	0.01367235225013755	0.01568360967966681	0.01800580183297815	0.020291247480071925	0.022086501744069637	0.022905066499198743	0.022341625895555384	0.020199851367454186	0.016594740608353812	0.011991419320611601	0.007156267410717939	0.003019788320942069
0.003876074643097186	0.010151531017363404	0.01851765352674068	0.027884570375384287	0.037100721711429564	0.04516939267376809	0.051406352036121296	0.055512222384807026	0.0575575855411968	0.05790021277838498	0.05706652136784919	0.05563093363756252	0.05411852248726831	0.05294243054030411	0.052373662364456126	0.0525318874562818	0.053384475073857796	0.05474655456594136	0.05628416848447433	0.05753081120863103	0.057930483739803	0.056915627397095984	0.05401673887952433	0.048985890799576895	0.04190423278303945	0.03323910701723186	0.02382281899517415	0.014742047922052172	0.007150386789663838
0.007385047766198908	0.01711075945941625	0.030076851835171375	0.0451167476831233	0.060863577946827965	0.07599271064169275	0.08942639996789935	0.10046429846719777	0.10882540368685759	0.11460878982174946	0.11819643863377058	0.12012839894315504	0.12097834788117885	0.12124915968947614	0.12129758939253354	0.12128874302278526	0.12117711093318102	0.1207116645676053	0.11946576948657309	0.11689519623169357	0.11242640155788924	0.1055712551836553	0.09605464231264574	0.08393119455533285	0.06966116553855296	0.05411700296831575	0.0385031539009401	0.024190666352788114	0.012490755187547912
0.011427793017008579	0.024876024671030426	0.042946287004280936	0.06447744025665639	0.08795286708314047	0.11175480962557464	0.13440459427551074	0.15474471691087274	0.17203736328527325	0.18597517309010742	0.19661823996250366	0.20428264968503676	0.20940910524762224	0.21243674814617527	0.2137001506555372	0.21335988167555564	0.21137133547590603	0.20749326390968467	0.20133566075349982	0.19244443362222732	0.1804160330463044	0.16502851948510117	0.14636780166912353	0.12492181461124038	0.10161453010689056	0.07775836248245416	0.05491809521013632	0.03469955272685812	0.01849709217502823
0.015551187850035219	0.03274155520812596	0.05609547750286534	0.08454164848739443	0.11648796268506613	0.1500729049255163	0.18342858875751425	0.21490600875572907	0.2432278527340219	0.26755396538334436	0.28746387499604215	0.3028754218572299	0.31392630721925885	0.32084643733978707	0.32384504746940573	0.32303020322471016	0.3183714443734739	0.30971008768360425	0.29681597306601537	0.27948354706573336	0.257653629625234	0.23154037334167407	0.20173731393573763	0.1692743527279406	0.1356013075481104	0.10248449711069585	0.07181985737627948	0.045386214816763415	0.024580633179608607
0.019308856996712403	0.03999924758483928	0.06847006193166506	0.10382256435697701	0.14446912321191066	0.18836696245779255	0.23329042418655369	0.2770894345356311	0.31789230183085543	0.35422836925801615	0.3850653766215356	0.40977318455996325	0.4280368557911086	0.4397469880453129	0.4448943559555987	0.4434909951332843	0.4355326202837067	0.42100904909927933	0.39996080584045574	0.3725716505720156	0.3392788517762015	0.30087658128373107	0.25858440452647946	0.2140542970260208	0.16929727933741884	0.1265246722099079	0.08791732840761772	0.055355306482923465	0.030155455119783136
0.022299575286951596	0.045995164931308556	0.07907112649156785	0.1208783957891578	0.16991605353446593	0.22403344680388476	0.2806978103853054	0.33727478773853875	0.3912749800431782	0.44053388290892226	0.48331083024307964	0.5183103702281596	0.5446433408428558	0.5617529433188464	0.5693330494570596	0.5672627407080143	0.5555741269477148	0.534461331637199	0.5043284694012438	0.4658646228904411	0.4201254371361405	0.3685953994253329	0.3132036947575534	0.2562710136354408	0.2003753368307827	0.14814058901846983	0.10197055728770317	0.06376758789763876	0.03468664874170187
0.0242025296077278	0.05018275904762264	0.08703168661712611	0.13441752889866027	0.19100688509859237	0.2546225443245504	0.3224928832100799	0.39154249498475435	0.4586745018355574	0.5210053738841468	0.5760292670923759	0.6217065297056992	0.6564863228599254	0.6792836608955957	0.6894355631828697	0.6866596196256063	0.6710322530341396	0.6429948656352312	0.6033856015650909	0.5534843719817166	0.4950508073047139	0.4303305902201214	0.3620066126782365	0.29307838725580093	0.22666583665887527	0.16575027888417374	0.11288296896167875	0.06990577337322339	0.037735214647961375
0.02480664120195951	0.05216879286659497	0.09168477035899322	0.14339464535496	0.206208082835689	0.2780070184164824	0.3558640847975592	0.43633107073998967	0.5157475185892475	0.5905255606937643	0.6573802855318978	0.7134913288953525	0.7565970532729221	0.7850345910064758	0.7977454375728912	0.7942668575941421	0.7747248370577917	0.7398362102247616	0.6909178372393117	0.6298914105720019	0.5592656735369695	0.482075349941022	0.4017591172536167	0.3219678529803432	0.24630819057361672	0.17804285091201422	0.11978474482946032	0.0732324072318363	0.0389962218142637
0.024031548097278952	0.05174840342923516	0.09261806045112277	0.14709093535099868	0.2143862881589178	0.29253130282354894	0.37853715772857716	0.46867317860096197	0.5587911074118995	0.644652769080434	0.7222238635410781	0.7879107833678579	0.838732411884603	0.8724315024192633	0.8875382572837679	0.8834012750014372	0.8601984678300316	0.8189342549360549	0.76142126545897	0.6902372028325985	0.6086426158624964	0.52044482480267	0.4297981720677235	0.3409409464737032	0.2578833563317413	0.18407605328728363	0.1221013281537482	0.07343540126656344	0.03832720409112347
0.02193843003994906	0.04892647198619854	0.0897109208478705	0.145172549250032	0.21489422149783535	0.29713063667239	0.38893249502271915	0.48639483563103736	0.5849856346318857	0.6799070737177428	0.7664470088888354	0.8402892679055222	0.8977649401015854	0.936039420398651	0.9532391491536131	0.9485264356211255	0.9221305295839605	0.8753392661494535	0.8104500612025513	0.7306739477205131	0.6399838751436087	0.5429001770303762	0.4442126732263528	0.3486497407682013	0.2605180604496008	0.1833496767270212	0.11960195982507363	0.07045767551402625	0.0357644345678213
0.01872958769331128	0.04392341174176872	0.08315080817341286	0.1377228465616844	0.20762442537744907	0.291411932061391	0.38627819141702485	0.4882645751780715	0.5925823190705368	0.6939965043793699	0.7872265689130579	0.8673245671185166	0.9300036196492492	0.9719008460068356	0.9907689163986483	0.9855966072582534	0.956661055579603	0.905513562235806	0.8348983978590491	0.7486021013783394	0.6512311113993293	0.5479195335119441	0.4439767498630203	0.34449554487099826	0.25395337521973077	0.17584938282624407	0.11242446346664925	0.06450841826437619	0.031525567530127266
0.014736513105517561	0.037164579007067065	0.07342747358490734	0.1252457404239466	0.1930267225590555	0.2756905192765381	0.3706709474899301	0.47408253644369525	0.5810231737612812	0.6859687268166788	0.7832114851323299	0.8672973994776185	0.9334253579608608	0.9777822122389471	0.997797314292844	0.992308163320066	0.961633712020703	0.9075543537719983	0.8331988234738377	0.742839809689814	0.6416035009067371	0.5351044849701471	0.4290263572389841	0.32867889923141314	0.23857257184219435	0.16205748102465295	0.1010740908283303	0.056054749557838714	0.025998111760666468
0.010397051891328649	0.029253690374769506	0.061304898583436004	0.10863938579939075	0.17208765871798487	0.2509797801267668	0.34308032137875627	0.4447032585813475	0.5509852698296935	0.656278284604644	0.7546128086076124	0.8401821714394607	0.9078026845473697	0.9533132464006996	0.9738877518376499	0.9682428155185948	0.9367308853697092	0.8813147476971722	0.8054244920247269	0.7137033053684764	0.6116550508343217	0.5052148726921468	0.4002736968296571	0.30219704118438856	0.21538583235745565	0.14292937811198317	0.08639600743674779	0.04579394939917291	0.01971423551780242
0.006223096003575393	0.020931797675514768	0.047772479773686274	0.089141488973342	0.1462727410494093	0.2189337698820002	0.3052954863722175	0.40199019620912696	0.504346057546583	0.6067647976357364	0.7031955676019609	0.7876518732081347	0.8547196196884311	0.9000105395491155	0.9205244227176829	0.9148937628033313	0.8834944180643611	0.8284152501826593	0.7532886481807208	0.6629929105800788	0.5632471015821956	0.4601291595922682	0.3595579902859592	0.266788428440656	0.18597225624360642	0.11983674079786552	0.06952282457297518	0.034607803715537656	0.01331342185779824
0.002760999711985922	0.013024460703326385	0.033978469567475085	0.06824949013852122	0.1174348026769634	0.1817460453039892	0.2598173984954216	0.34870436270112165	0.4440715052517661	0.5405431340947707	0.6321727359910716	0.7129766454918338	0.7774746487217151	0.8211838404717982	0.8410201901926665	0.8355731342901324	0.8052306604598688	0.7521449351826464	0.6800411888502216	0.5938852216415685	0.49943736111165327	0.4027324388919685	0.3095352478611547	0.22482738406966934	0.15238245076542592	0.09448069046397477	0.051800342472369434	0.023501929786942898	0.007495429694330806
0.000547523266183584	0.006380676751201466	0.021149992625215098	0.04762065302994846	0.0876941519657728	0.14201085232157207	0.20970286877660121	0.28833377410213834	0.37403375112269827	0.4618121491807886	0.5460077046425632	0.6208221953993928	0.6808767516454296	0.7217308613369954	0.7403109347644237	0.7352064567803066	0.7068056884966886	0.6572583285125231	0.5902685818415453	0.5107379669328438	0.42429212071117905	0.3367387822789888	0.2535136476879263	0.1791752305172909	0.11700766587368314	0.06878043458306085	0.03469624117646549	0.01353407793981368	0.0029667925552619694
0.00006452981382008736	0.0018078152684666625	0.010504994040878603	0.028958565604047058	0.05929814619999169	0.10255539037230897	0.1583702327383631	0.22487422768722887	0.2987694967291033	0.37559376469330186	0.45013743092714054	0.5169605052842986	0.5709471209244843	0.6078333269270816	0.6246491372799173	0.6200269086333949	0.5943433838161833	0.5496805630368884	0.4896094773754222	0.4188195577666856	0.34263320902951494	0.2664588794858761	0.19524471636788987	0.13299720239986904	0.08242373721454381	0.04474449271970336	0.01969772968582079	0.005736282963245237	0.0003846522750937256
0.0016958585002103987	7.208257278473392e-6	0.0031621610775895643	0.013893606364013593	0.03446932764655569	0.06625388681988131	0.10937890255032279	0.1625751630907807	0.22319421362982916	0.2874186065994689	0.35063344750800013	0.4079107874261305	0.45454507284160306	0.4865731298847317	0.5012157160950198	0.4971883360611634	0.47484511065650364	0.4361391027240598	0.384403665971501	0.3239801246897085	0.25973543746502326	0.19652748769941913	0.1386834476879671	0.08955676698677685	0.0512198907180296	0.02433297123916726	0.008205047458568775	0.0010362931692603655	0.00030203010313166207
0.0056897485867565736	0.0015151288248694394	0.00005514142022261688	0.003865487122493271	0.01525216828337873	0.03583554996256091	0.06619691275985623	0.10566670053971329	0.1522901285658007	0.20297786954869784	0.2538218684070432	0.3005330214140702	0.3389413988926613	0.3654924297372684	0.37767421828552694	0.37432106018743627	0.3557546137553442	0.323744928545384	0.28129623646230756	0.23228457777173986	0.18099349589239877	0.1316078810472568	0.08773261258064613	0.05200058881674627	0.025823603248467247	0.009320089215856116	0.001428141978787742	0.00018389192330099292	0.0031186556846867935
0.012129893856768922	0.006653638829768379	0.0018572302554921575	0.000015999236452944085	0.003368721525554861	0.013699024438392939	0.031971485875781615	0.05808529005218023	0.09078772996583241	0.1277632849454234	0.16588615615981878	0.20159940871051935	0.2313656914479912	0.25212501874584214	0.2616950401864565	0.2590580537912357	0.24449517434317902	0.21954925479776322	0.18682163987076367	0.14963068117162936	0.11157928944463735	0.07609206052010087	0.04598767065338877	0.023148134010148123	0.008333132804847392	0.0011663004751386009	0.00029378177423920515	0.0036875246534345137	0.009041198054903778
0.020917677898323446	0.015495211969870654	0.008922118511805152	0.0030995559412705254	0.00009304967297576006	0.0017457093363125555	0.009317605053496467	0.02321562138346983	0.042861060576845175	0.06671790796831147	0.09247755810078856	0.1173704995518289	0.1385558208876764	0.15352807268644078	0.16047921663678497	0.15856091177332263	0.14800780104399325	0.13010339950553806	0.10699366914752702	0.08137614789890955	0.05611140767113769	0.033815888853336286	0.01649879121845627	0.005299760593016512	0.00036898828782100965	0.000908874786649299	0.005369803784162527	0.011766061353801616	0.01805618320255933
0.03176741007818129	0.027844173275059635	0.021245316818517757	0.013418067118780755	0.006153203785790142	0.0012432177852136795	0.00013856278574872588	0.0036655454863104694	0.011856300864596435	0.023919849332899198	0.03835770585773972	0.05320249406712381	0.06633762561885645	0.07584338469687726	0.08031134257542	0.07907505143767271	0.07231917715709718	0.06104926224762862	0.046927047560868025	0.03199827188144816	0.018357752200717056	0.007807481730835927	0.0015655392833976928	0.0000760971325811201	0.002954518946670215	0.009078718475011899	0.016812166480988246	0.02431959113984303	0.029918073416073422
0.04421549656891775	0.04323689355816176	0.03844955266422789	0.03078516589496201	0.021667840998023234	0.012728429329127076	0.0054905264784218125	0.0010887681640283785	0.00007114404109034882	0.00231908638254725	0.007095917377250958	0.013210315273063192	0.019261018114395175	0.023915357409156405	0.026169384715626	0.02554176811257645	0.022166249759671252	0.016765985681758452	0.010514390126993362	0.004807641922941999	0.000990349735675038	0.00008518801994718771	0.0025778122240261146	0.008299617230370506	0.0164340268119683	0.025649594624769245	0.034339046162645645	0.04092191948177049	0.04415397439167409
0.05764349806534415	0.060961408756301	0.05979586528375211	0.05452292279853185	0.04612237896136806	0.03595711439682618	0.02550043579153355	0.01606713239329382	0.008599337456065776	0.003544221184984192	0.0008403688078789445	7.604618691427348e-6	0.0003152161915635547	0.0009895069063624233	0.0014156079806708765	0.0012912415308112143	0.000700833952039967	0.0000949002871267071	0.00017888514570828777	0.0017341509550341915	0.005408166042928006	0.01151843809299442	0.019913757763750053	0.02992669818041441	0.040434455514625864	0.050023844901613816	0.05723446386815289	0.06083599765247086	0.06008529309517798
0.07131401424600924	0.08009578323606613	0.08422039607775895	0.08349205482771686	0.07838704251794755	0.06990415403523843	0.05934319306042956	0.04806058254054638	0.03725070976960419	0.02779170979373529	0.020177721106703725	0.01454001990975451	0.010740899156594192	0.008510235117556511	0.007587806248875382	0.007835563751270508	0.009292640091464112	0.012159995628263412	0.01671834627080901	0.023199028210631883	0.031639510467405964	0.04176082107759506	0.05290183501879262	0.06403526560983996	0.07387392687489071	0.08105634957997267	0.08438197485998958	0.08305195179579647	0.07686546888870587
0.0844173641820429	0.09956319499751812	0.11039510388320642	0.11615439846829691	0.1167764192456814	0.11281512250474658	0.10528033716662541	0.0954286355358834	0.0845522712679153	0.0738049380540797	0.06409027778909514	0.0560224143182044	0.04995106789319348	0.04603046370799331	0.0443037999826921	0.04477464970706621	0.047443019897422216	0.052295225773255266	0.059250601266600325	0.06808125922447837	0.0783306441293653	0.08926021374796517	0.09985012206424614	0.1088695746939454	0.11501736383161149	0.11711594109386946	0.1143269227130283	0.10634580122819066	0.09353172538699939
0.09612617207139976	0.11820048199458336	0.1368089489275107	0.1506642179304696	0.15914738395151165	0.1623066544547617	0.16075844261505878	0.1555226398101884	0.1478308625814372	0.13894488535079522	0.13001365893206482	0.1219840050194028	0.1155656296727152	0.11123877470232711	0.10928513118879724	0.10982088239296159	0.11281484836918605	0.11808330963279831	0.12526386543114315	0.13378085520233754	0.14282178752669353	0.15134591035049239	0.15814168224011804	0.1619399884750899	0.16157634769676896	0.15618097421142052	0.1453637862230697	0.12935546672504858	0.10906772323492996
