0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.00006979093824353193	0.0000990072855377306	0.00012086503494043752	0.0001320432363875784	0.00013716817466427188	0.0001470686011208121	0.00017604161180927242	0.00024187006833145097	0.00036610517833534604	0.0005680664500068913	0.0008516840577161681	0.001195587278730302	0.0015603010851366838	0.0019148899712563235	0.002269017201562757	0.002693327664109315	0.003325347495132988	0.004370806147714966	0.00609944943191173	0.008805678791399709	0.012695417327088412	0.017704794059220312	0.023337045110297078	0.02865225447089479	0.03249454617652794	0.03390052169003904	0.03249454617652794	0.028652254470894763	0.023337045110297085	0.01770479405922029	0.012695417327088412	0.008805678791399709	0.00609944943191173	0.004370806147714977	0.003325347495132988	0.002693327664109319	0.002269017201562757	0.0019148899712563235	0.0015603010851366838	0.001195587278730302	0.0008516840577161674	0.0005680664500068875	0.00036610517833534604	0.00024187006833145097	0.00017604161180927242	0.0001470686011208121	0.00013716817466388382	0.00013204323638757828	0.00012086503494043698	0.0000990072855377306	0.00006979093824353193
0.0002738723565366033	0.0003893871260723257	0.00047578010705712085	0.0005195156792037523	0.0005385832594607113	0.0005755922021455222	0.0006867262226170457	0.0009417197616579745	0.001425341765775892	0.002214275541565553	0.0033252273750384725	0.004674907947304313	0.006107041094348722	0.007496612273184051	0.008876418340984916	0.010517700217266345	0.012952545370015833	0.01697720898697904	0.023635102855256173	0.03406597373227318	0.04907046741507187	0.06840879554476043	0.09016656187652994	0.11071083153152794	0.125567636469921	0.13100510611580343	0.125567636469921	0.11071083153152794	0.09016656187652956	0.06840879554476062	0.04907046741507187	0.03406597373227318	0.023635102855256173	0.016977208986978992	0.012952545370015821	0.010517700217266316	0.008876418340984916	0.007496612273184051	0.006107041094348722	0.004674907947304313	0.003325227375038483	0.0022142755415655605	0.001425341765775892	0.0009417197616579745	0.0006867262226170457	0.0005755922021455222	0.0005385832594607107	0.0005195156792038028	0.0004757801070571419	0.0003893871260723257	0.0002738723565366033
0.0005967724984670206	0.0008516875145560535	0.0010422586303039372	0.0011371188975045593	0.0011748554056111031	0.001248759707563433	0.0014815751132909213	0.002025071354195678	0.00306465043762729	0.004770563206425435	0.007183945380342446	0.010125498468106038	0.013249780026456711	0.016271190505988846	0.01924249150318735	0.02273302019735711	0.027874923501384045	0.03636359218913176	0.050418273139982976	0.0724663366807883	0.1042252058203258	0.14521110970741338	0.19137866037862306	0.2350120523552849	0.2665864062935084	0.27814616859545915	0.2665864062935084	0.23501205235528475	0.1913786603786231	0.14521110970741385	0.1042252058203258	0.0724663366807883	0.050418273139982976	0.036363592189131745	0.027874923501384055	0.022733020197357078	0.01924249150318735	0.016271190505988846	0.013249780026456711	0.010125498468106038	0.00718394538034245	0.004770563206425324	0.00306465043762729	0.002025071354195678	0.0014815751132909213	0.001248759707563433	0.0011748554056111135	0.0011371188975045285	0.0010422586303040742	0.0008516875145560535	0.0005967724984670206
0.001014014872521385	0.0014550313808634645	0.0017846215630131419	0.0019448715068676036	0.0019998413293528896	0.0021092044582500754	0.0024823910678936512	0.0033768315788502844	0.0051090767678365935	0.007975912021116617	0.012058742477639918	0.01705852090021836	0.022376803265811564	0.027496741046438178	0.032463129982226974	0.03819181162063995	0.04654261187367411	0.06030381779898605	0.08311895932196012	0.11897996019619073	0.17073959093009677	0.2376655233461571	0.31318044483496155	0.38464702901026127	0.4364107105194074	0.4553710731240526	0.4364107105194074	0.3846470290102611	0.31318044483496116	0.2376655233461567	0.17073959093009677	0.11897996019619073	0.08311895932196012	0.06030381779898613	0.04654261187367405	0.03819181162063989	0.032463129982226974	0.027496741046438178	0.022376803265811564	0.01705852090021836	0.012058742477639892	0.00797591202111663	0.0051090767678365935	0.0033768315788502844	0.0024823910678936512	0.0021092044582500754	0.0019998413293530154	0.0019448715068677161	0.0017846215630131443	0.0014550313808634645	0.001014014872521385
0.0014939758326126726	0.0021593038463687316	0.0026565380593172663	0.0028911737030582725	0.0029546050315728324	0.0030845303442231546	0.0035914628839404687	0.004853791715520445	0.007340474786848339	0.011502943713623448	0.017483588907364466	0.024853488941883932	0.032709748635669195	0.04023057414339341	0.04739600252272035	0.05545780819595629	0.06703769129170833	0.08607344502682765	0.11769715116171085	0.16754175019034856	0.23968459896404873	0.333210311232994	0.43898086198445485	0.5392640897239964	0.6119915312739369	0.6386477540481372	0.6119915312739369	0.5392640897239961	0.4389808619844535	0.33321031123299477	0.23968459896404873	0.16754175019034856	0.11769715116171085	0.08607344502682775	0.06703769129170815	0.05545780819595621	0.04739600252272035	0.04023057414339341	0.032709748635669195	0.024853488941883932	0.017483588907364296	0.01150294371362329	0.007340474786848339	0.004853791715520445	0.0035914628839404687	0.0030845303442231546	0.002954605031572703	0.0028911737030582058	0.0026565380593174754	0.0021593038463687316	0.0014939758326126726
0.0020002794432978253	0.0029179717486295426	0.00360428243863557	0.003916701402650506	0.0039723985326199284	0.004094198620513516	0.004701740581920777	0.006300142162656115	0.00952082841588419	0.014991283797574848	0.02294026929764867	0.03281485443510218	0.043372686914555675	0.05341366287641181	0.06276812779803657	0.07295243340833762	0.0872882401356299	0.1107795050647922	0.1499223537524194	0.21185791956085478	0.30183602312248337	0.4188855609016472	0.5516567640816697	0.6778395026174113	0.7694999180844025	0.8031235094596039	0.7694999180844025	0.6778395026174114	0.5516567640816679	0.41888556090164675	0.30183602312248337	0.21185791956085478	0.1499223537524194	0.11077950506479205	0.0872882401356299	0.07295243340833765	0.06276812779803657	0.05341366287641181	0.043372686914555675	0.03281485443510218	0.02294026929764782	0.014991283797576088	0.00952082841588419	0.006300142162656115	0.004701740581920777	0.004094198620513516	0.003972398532619901	0.0039167014026507685	0.0036042824386358207	0.0029179717486295426	0.0020002794432978253
0.0024945452650754004	0.0036813183443113475	0.004570442806643346	0.004958782325130838	0.004984174169612084	0.005057043215029608	0.005707853107051205	0.007564281386352108	0.011417698266840722	0.018084305452392663	0.027908069955081858	0.04023514002592146	0.053469166408675724	0.06596423951948545	0.07729361924887128	0.08911258741004989	0.10529510717852539	0.13170503386944923	0.17591130477281616	0.24624001606210402	0.34892336574086996	0.48310142441630366	0.6358896444127683	0.7815388205445422	0.8875615974129295	0.926495085140679	0.8875615974129295	0.7815388205445422	0.6358896444127685	0.48310142441630366	0.34892336574086996	0.24624001606210402	0.17591130477281616	0.1317050338694484	0.10529510717852517	0.08911258741004975	0.07729361924887128	0.06596423951948545	0.053469166408675724	0.04023514002592146	0.02790806995508092	0.018084305452392983	0.011417698266840722	0.007564281386352108	0.005707853107051205	0.005057043215029608	0.004984174169612674	0.004958782325131048	0.004570442806643446	0.0036813183443113475	0.0024945452650754004
0.0029392784699085995	0.004399847741281331	0.0054977848105189735	0.005955872612188424	0.005924096258033534	0.005898626208137048	0.006516751661244201	0.00851505988206142	0.012829068166005833	0.020465515973173757	0.03191360484529596	0.04645872315183927	0.06216005416280453	0.07687151942361772	0.08978952107855435	0.10254218538330237	0.11934411592030003	0.14662418360421245	0.192611961072267	0.26634933386338766	0.3747417600594851	0.5172139306342324	0.6802529263831966	0.836278887650678	0.9501580459828506	0.9920330360199964	0.9501580459828506	0.8362788876506779	0.6802529263831948	0.5172139306342332	0.3747417600594851	0.26634933386338766	0.192611961072267	0.14662418360421345	0.11934411592030014	0.10254218538330255	0.08978952107855435	0.07687151942361772	0.06216005416280453	0.04645872315183927	0.03191360484529904	0.020465515973174243	0.012829068166005833	0.00851505988206142	0.006516751661244201	0.005898626208137048	0.00592409625803353	0.00595587261218822	0.005497784810519099	0.004399847741281331	0.0029392784699085995
0.0033006836809183556	0.005027607048787465	0.006332970276807128	0.006851754621151559	0.006734538907622401	0.00655767792995595	0.007056819328350348	0.009055662209779818	0.01360493156596237	0.02189089087975282	0.03457598393563421	0.050940369210356336	0.06873504701061516	0.08528073926055424	0.0992781649537609	0.1121410629526507	0.1281788085751853	0.154048299482955	0.19816987196088587	0.2697507043300645	0.375974349152479	0.5166918659650214	0.6787640743861759	0.8346414010660914	0.9488001187601214	0.9908502798018118	0.9488001187601214	0.834641401066091	0.6787640743861761	0.5166918659650229	0.375974349152479	0.2697507043300645	0.19816987196088587	0.1540482994829471	0.12817880857518524	0.11214106295265092	0.0992781649537609	0.08528073926055424	0.06873504701061516	0.050940369210356336	0.03457598393563454	0.021890890879757353	0.01360493156596237	0.009055662209779818	0.007056819328350348	0.00655767792995595	0.006734538907621775	0.006851754621151573	0.006332970276807322	0.005027607048787465	0.0033006836809183556
